,var1,var2,correlation
946,feature_11,feature_56,-0.0203553479653026
2181,feature_30,feature_37,-0.02036735900594898
2472,feature_35,feature_58,-0.020428227525661938
1071,feature_13,feature_32,-0.020478333943855852
2350,feature_33,feature_41,-0.02059356548610184
310,feature_03,feature_56,-0.020621145969045466
723,feature_08,feature_64,-0.02062546739061567
3225,feature_52,responder_1,-0.020679846168602103
988,feature_12,feature_23,-0.020713431539588857
762,feature_09,feature_25,-0.02075894799765707
793,feature_09,feature_56,-0.020775423338339375
721,feature_08,feature_62,-0.02086775534428265
2326,feature_32,feature_71,-0.020871639662427673
1221,feature_15,feature_37,-0.020970951415199227
2011,feature_27,feature_41,-0.020978319304270236
1171,feature_14,feature_59,-0.021045066508697193
663,feature_07,responder_4,-0.02105856973442185
3252,feature_53,feature_73,-0.02115200115482734
93,feature_01,feature_08,-0.02116916374686341
1147,feature_14,feature_35,-0.021308902799094
120,feature_01,feature_35,-0.021354076006117464
620,feature_07,feature_40,-0.021356124700704495
1693,feature_22,feature_33,-0.021409804418348142
851,feature_10,feature_37,-0.021577089799513095
2914,feature_44,feature_77,-0.021622056577389248
807,feature_09,feature_70,-0.021663308131867693
2558,feature_37,feature_43,-0.02168121405500422
614,feature_07,feature_34,-0.02168887775113594
1146,feature_14,feature_34,-0.021804343358202964
3260,feature_53,responder_2,-0.022150321582321688
1599,feature_20,feature_70,-0.02215174789397268
2855,feature_43,feature_61,-0.022162709797297897
2720,feature_40,feature_61,-0.022168412360737556
2872,feature_43,feature_78,-0.02223268954670647
1455,feature_18,feature_61,-0.022260257281738267
1487,feature_19,feature_25,-0.02235157808524629
2069,feature_28,feature_40,-0.02235902917323354
993,feature_12,feature_28,-0.022462222965499053
985,feature_12,feature_20,-0.022503018841961948
3348,feature_56,feature_73,-0.022541852617306977
3388,feature_57,responder_4,-0.022569497039400567
3155,feature_50,responder_2,-0.022597655761426645
538,feature_06,feature_38,-0.022643253424929344
1061,feature_13,feature_22,-0.022644499907592684
1567,feature_20,feature_38,-0.022824766556011972
2628,feature_38,feature_64,-0.02291345763399549
2361,feature_33,feature_52,-0.023018186175066967
504,feature_05,responder_6,-0.02314477688088836
3190,feature_51,responder_1,-0.02316993133572339
240,feature_02,feature_70,-0.02325733648642128
2827,feature_42,feature_77,-0.02339259687550866
119,feature_01,feature_34,-0.023462367849138445
2912,feature_44,feature_75,-0.023676929783254707
871,feature_10,feature_57,-0.023741784661510508
1886,feature_25,feature_37,-0.023768278054850222
501,feature_05,responder_3,-0.023778750762543082
2898,feature_44,feature_61,-0.02378418138964921
1915,feature_25,feature_66,-0.02395761531522513
586,feature_06,responder_7,-0.024046646599259553
1731,feature_22,feature_71,-0.024065790303092836
3352,feature_56,feature_77,-0.02414989601907782
3259,feature_53,responder_1,-0.024150178622163267
2031,feature_27,feature_61,-0.024230858284361115
2871,feature_43,feature_77,-0.02446523988875153
324,feature_03,feature_70,-0.024631123850514934
3413,feature_58,responder_0,-0.02465895327971659
1955,feature_26,feature_45,-0.02467771727888725
3518,feature_62,feature_78,-0.024859105664406144
3153,feature_50,responder_0,-0.024864502126053057
2870,feature_43,feature_76,-0.024926742951458122
3258,feature_53,responder_0,-0.024956483124099572
598,feature_07,feature_18,-0.025021314956781095
2037,feature_27,feature_67,-0.025056986398886778
2294,feature_32,feature_39,-0.02506540339551058
583,feature_06,responder_4,-0.02508050524961637
1827,feature_24,feature_40,-0.025163931589634942
3811,responder_2,responder_7,-0.025277669612407905
2409,feature_34,feature_47,-0.0253141618125182
2090,feature_28,feature_61,-0.025329405857411842
2626,feature_38,feature_62,-0.025372043699485227
2105,feature_28,feature_76,-0.025442948020107194
645,feature_07,feature_65,-0.025503277098379414
569,feature_06,feature_69,-0.025550158414055404
122,feature_01,feature_37,-0.025595514464196698
1060,feature_13,feature_21,-0.025602125608373806
1421,feature_18,feature_27,-0.02562636252535346
377,feature_04,feature_40,-0.025746056328454708
2107,feature_28,feature_78,-0.025934646594710675
2104,feature_28,feature_75,-0.02605079472708783
1568,feature_20,feature_39,-0.02607903392796418
2530,feature_36,feature_65,-0.026125383552124862
1070,feature_13,feature_31,-0.02625981541204239
171,feature_01,responder_7,-0.026265633286395286
1666,feature_21,feature_71,-0.026274243846286394
44,feature_00,feature_45,-0.026298846053435892
1980,feature_26,feature_70,-0.026357599156301946
787,feature_09,feature_50,-0.02637617262770874
771,feature_09,feature_34,-0.026389132408729907
772,feature_09,feature_35,-0.026459212682245152
2494,feature_35,responder_1,-0.026621816393954997
537,feature_06,feature_37,-0.02670187516227336
2074,feature_28,feature_45,-0.026710683313104392
423,feature_04,responder_7,-0.026730932452308655
3380,feature_57,feature_75,-0.026740775011325033
3540,feature_63,feature_76,-0.026818353668955172
2096,feature_28,feature_67,-0.026930375514824436
2106,feature_28,feature_77,-0.02696494766035859
1729,feature_22,feature_69,-0.02699269357013057
2271,feature_31,feature_71,-0.027033576721011768
992,feature_12,feature_27,-0.02707269663857707
2869,feature_43,feature_75,-0.027086439313747702
3254,feature_53,feature_75,-0.0271153844715623
2579,feature_37,feature_64,-0.027200392648517858
1486,feature_19,feature_24,-0.027245239878416552
3292,feature_54,responder_1,-0.027332441237718857
2124,feature_29,feature_37,-0.027391689555556115
2343,feature_33,feature_34,-0.027440066974228138
55,feature_00,feature_56,-0.027695106446091116
687,feature_08,feature_28,-0.027719556480660407
3469,feature_60,responder_1,-0.027791819612205733
463,feature_05,feature_44,-0.027837429321941512
2412,feature_34,feature_50,-0.027874664018953225
788,feature_09,feature_51,-0.027886095361094185
1581,feature_20,feature_52,-0.02805871485295199
170,feature_01,responder_6,-0.02819116021381429
730,feature_08,feature_71,-0.02821587111665527
3517,feature_62,feature_77,-0.028319494735317818
174,feature_02,feature_04,-0.02833688444721862
2040,feature_27,feature_70,-0.02835796604088767
2305,feature_32,feature_50,-0.028389801739905424
2577,feature_37,feature_62,-0.028394203011218724
2103,feature_28,feature_74,-0.028416013810685828
2245,feature_31,feature_45,-0.028471849093794327
3066,feature_48,feature_67,-0.028520338399521804
2398,feature_34,feature_36,-0.028552333991978537
2712,feature_40,feature_53,-0.028586839995179168
3539,feature_63,feature_75,-0.02858804723536504
2441,feature_34,responder_0,-0.028589986833738718
769,feature_09,feature_32,-0.02875246292000125
707,feature_08,feature_48,-0.02878643627474472
2085,feature_28,feature_56,-0.028876928580843505
1538,feature_19,feature_76,-0.028912577179720473
3324,feature_55,responder_1,-0.029039477235908752
2453,feature_35,feature_39,-0.029309430532437217
3480,feature_61,feature_65,-0.029379566894711082
3442,feature_59,responder_1,-0.029401644225533975
370,feature_04,feature_33,-0.029405508933822724
2434,feature_34,feature_72,-0.02948922500214361
1796,feature_23,feature_72,-0.029502598381687964
2486,feature_35,feature_72,-0.029524194321268644
1640,feature_21,feature_45,-0.02954055785651331
3429,feature_59,feature_67,-0.029619038978777195
424,feature_04,responder_8,-0.029619946779510787
2102,feature_28,feature_73,-0.02965644117193732
2902,feature_44,feature_65,-0.029792594338472644
139,feature_01,feature_54,-0.029852883489297318
421,feature_04,responder_5,-0.02985561748928849
3256,feature_53,feature_77,-0.029901255289275317
1639,feature_21,feature_44,-0.030004441355657843
2464,feature_35,feature_50,-0.030112415518548916
2244,feature_31,feature_44,-0.03020772295314165
451,feature_05,feature_32,-0.030372316241084996
2324,feature_32,feature_69,-0.0303993496611313
140,feature_01,feature_55,-0.030579241404257648
1824,feature_24,feature_37,-0.030637920351278634
1780,feature_23,feature_56,-0.0307317894987793
718,feature_08,feature_59,-0.031139165666716137
1853,feature_24,feature_66,-0.03125866138631025
420,feature_04,responder_4,-0.03126355257669363
2401,feature_34,feature_39,-0.031302700141980944
503,feature_05,responder_5,-0.03153434747369245
2014,feature_27,feature_44,-0.031595903567520456
1664,feature_21,feature_69,-0.03163935760333485
117,feature_01,feature_32,-0.03168572674313505
259,feature_03,feature_05,-0.03172758488279095
167,feature_01,responder_3,-0.03174517422187487
1710,feature_22,feature_50,-0.03184575624809026
2521,feature_36,feature_56,-0.03199267406211539
1825,feature_24,feature_38,-0.0321671638632166
165,feature_01,responder_1,-0.032196141991277454
2331,feature_32,feature_76,-0.03226412278565617
2269,feature_31,feature_69,-0.03260872600252943
506,feature_05,responder_8,-0.032652438815887405
3514,feature_62,feature_74,-0.032753728391999096
3542,feature_63,feature_78,-0.03293684580374261
3516,feature_62,feature_76,-0.03314799418966546
999,feature_12,feature_34,-0.03327153358670402
1590,feature_20,feature_61,-0.0334758452005985
789,feature_09,feature_52,-0.03355982267223462
1000,feature_12,feature_35,-0.033573548117386616
1469,feature_18,feature_75,-0.03362442845095442
2035,feature_27,feature_65,-0.03364606822346883
168,feature_01,responder_4,-0.03366387333358601
2442,feature_34,responder_1,-0.03406910608260092
1072,feature_13,feature_33,-0.03444083562879627
175,feature_02,feature_05,-0.034533327744578804
2569,feature_37,feature_54,-0.034563481090393956
1966,feature_26,feature_56,-0.03485182816199654
634,feature_07,feature_54,-0.03505551901794346
422,feature_04,responder_6,-0.035103273273817286
3541,feature_63,feature_77,-0.03523563262143586
1689,feature_22,feature_29,-0.03527124293037177
3291,feature_54,responder_0,-0.03528487436098063
3606,feature_66,feature_76,-0.035420651252768616
382,feature_04,feature_45,-0.035725056956601324
3470,feature_60,responder_2,-0.03590988485404869
2952,feature_45,feature_73,-0.036105859846064556
2550,feature_36,responder_6,-0.03612219612362639
3515,feature_62,feature_75,-0.03614813044563384
2330,feature_32,feature_75,-0.036283589615490795
3513,feature_62,feature_73,-0.0362993411758318
2956,feature_45,feature_77,-0.03655874035387499
3325,feature_55,responder_2,-0.0366051051446253
2256,feature_31,feature_56,-0.03666734145943341
2377,feature_33,feature_68,-0.03699858879927653
74,feature_00,feature_75,-0.0370539793301583
3468,feature_60,responder_0,-0.037105175866559016
1438,feature_18,feature_44,-0.037113397352301875
1144,feature_14,feature_32,-0.03740145358137516
2379,feature_33,feature_70,-0.03745324614087942
2523,feature_36,feature_58,-0.03747619523468686
3323,feature_55,responder_0,-0.03750604679960702
2489,feature_35,feature_75,-0.03752359943573642
1533,feature_19,feature_71,-0.03755376996810498
3584,feature_65,feature_75,-0.03761268089920627
3224,feature_52,responder_0,-0.03772973119914285
2381,feature_33,feature_72,-0.037761770031397385
2437,feature_34,feature_75,-0.037818050148056385
2490,feature_35,feature_76,-0.037903253863480986
1651,feature_21,feature_56,-0.037914808111119
419,feature_04,responder_3,-0.038035895105727635
2438,feature_34,feature_76,-0.03819525368153593
2552,feature_36,responder_8,-0.03822426717309161
329,feature_03,feature_75,-0.03825344339592796
3293,feature_54,responder_2,-0.03827717253716083
944,feature_11,feature_54,-0.03833601889729211
3226,feature_52,responder_2,-0.03843803131689591
3188,feature_51,feature_78,-0.03848956515559222
2618,feature_38,feature_54,-0.0386569876623385
2009,feature_27,feature_39,-0.038699358033495355
1134,feature_14,feature_22,-0.03883566156936518
2524,feature_36,feature_59,-0.03887144072181503
2015,feature_27,feature_45,-0.03898282583597366
647,feature_07,feature_67,-0.039253540927888346
3187,feature_51,feature_77,-0.03935730190677988
761,feature_09,feature_24,-0.03935922405770204
2625,feature_38,feature_61,-0.03942333482938448
245,feature_02,feature_75,-0.03964594042866021
2327,feature_32,feature_72,-0.040029277834502705
88,feature_01,feature_03,-0.04006533595843302
2072,feature_28,feature_43,-0.04012005674779027
1967,feature_26,feature_57,-0.04026212159180111
380,feature_04,feature_43,-0.04041295239760106
1954,feature_26,feature_44,-0.04064534793486961
76,feature_00,feature_77,-0.04074454699164272
2333,feature_32,feature_78,-0.040755408938213854
2322,feature_32,feature_67,-0.0407709224218832
3565,feature_64,feature_78,-0.04092233998025633
487,feature_05,feature_68,-0.041000813679629995
75,feature_00,feature_76,-0.04125146668791324
1727,feature_22,feature_67,-0.041345272178250035
1489,feature_19,feature_27,-0.04158634091718159
890,feature_10,feature_76,-0.041627270830565305
393,feature_04,feature_56,-0.04168260532171259
662,feature_07,responder_3,-0.04178810087177325
330,feature_03,feature_76,-0.042087315963492994
3601,feature_66,feature_71,-0.042097621772806466
665,feature_07,responder_6,-0.04241714736169733
1963,feature_26,feature_53,-0.04246728711957889
197,feature_02,feature_27,-0.04249596432680907
3563,feature_64,feature_76,-0.04253383786956804
1534,feature_19,feature_72,-0.04254296529893926
281,feature_03,feature_27,-0.04254691482178916
26,feature_00,feature_27,-0.04256675221206198
757,feature_09,feature_20,-0.04258581832379407
2311,feature_32,feature_56,-0.04260546399804017
3189,feature_51,responder_0,-0.04268992218735143
2591,feature_37,feature_76,-0.04270692537158345
1956,feature_26,feature_46,-0.043026724337373104
1894,feature_25,feature_45,-0.0432214994065476
246,feature_02,feature_76,-0.04328108735403878
3806,responder_1,responder_8,-0.04329901538817479
711,feature_08,feature_52,-0.043362817570636786
1133,feature_14,feature_21,-0.04357825388469909
282,feature_03,feature_28,-0.0436833493400734
889,feature_10,feature_75,-0.0437438033561384
198,feature_02,feature_28,-0.043749112309190326
130,feature_01,feature_45,-0.043753045550541124
331,feature_03,feature_77,-0.043834669685194595
27,feature_00,feature_28,-0.04396267865480225
2070,feature_28,feature_41,-0.04426974721580333
3564,feature_64,feature_77,-0.04431309118074505
1143,feature_14,feature_31,-0.044845798044009205
77,feature_00,feature_78,-0.04487202961778371
2329,feature_32,feature_74,-0.04497178128296186
2593,feature_37,feature_78,-0.044995628980908337
2036,feature_27,feature_66,-0.045142567270032206
2439,feature_34,feature_77,-0.0451543623054962
3191,feature_51,responder_2,-0.04523038526792968
2440,feature_34,feature_78,-0.04531400193737535
3562,feature_64,feature_75,-0.04531512106310601
2491,feature_35,feature_77,-0.045405004012038626
2332,feature_32,feature_77,-0.04555596753833365
2492,feature_35,feature_78,-0.045596728079154124
2516,feature_36,feature_51,-0.045673251573967434
2026,feature_27,feature_56,-0.04592305937315976
2519,feature_36,feature_54,-0.045966199140223124
856,feature_10,feature_42,-0.04601498335515596
1732,feature_22,feature_72,-0.04608346959629743
1905,feature_25,feature_56,-0.0461305187840548
1952,feature_26,feature_42,-0.046220135452587935
247,feature_02,feature_77,-0.046301973509387265
1662,feature_21,feature_67,-0.04632147204992789
3602,feature_66,feature_72,-0.04665328331043096
2432,feature_34,feature_70,-0.04719558192103728
473,feature_05,feature_54,-0.047244648016999694
1794,feature_23,feature_70,-0.047293704334766914
332,feature_03,feature_78,-0.04744182635004435
1770,feature_23,feature_46,-0.047480066061798845
2861,feature_43,feature_67,-0.0474876287476997
813,feature_09,feature_76,-0.04749210240564462
812,feature_09,feature_75,-0.0475861005792733
2484,feature_35,feature_70,-0.04767407339737995
1448,feature_18,feature_54,-0.047675248276730225
1579,feature_20,feature_50,-0.04773849641390564
3129,feature_50,feature_55,-0.04774731557176993
1815,feature_24,feature_28,-0.04783831166270446
3441,feature_59,responder_0,-0.04817509294134492
623,feature_07,feature_43,-0.048182895436705286
2267,feature_31,feature_67,-0.04819808084603309
3277,feature_54,feature_65,-0.04850427165072602
1965,feature_26,feature_55,-0.048516566520060096
3798,responder_0,responder_7,-0.04853986054519056
2133,feature_29,feature_46,-0.048567428717528546
355,feature_04,feature_18,-0.04871966266809468
892,feature_10,feature_78,-0.0487334574677402
72,feature_00,feature_73,-0.04908574595982782
3538,feature_63,feature_74,-0.04938710539055236
1964,feature_26,feature_54,-0.04944686518301912
997,feature_12,feature_32,-0.049507039618254464
248,feature_02,feature_78,-0.04951621890436085
1025,feature_12,feature_60,-0.04953265664181298
2865,feature_43,feature_71,-0.04976428860379851
2328,feature_32,feature_73,-0.04983712597187279
815,feature_09,feature_78,-0.04984255403228193
2013,feature_27,feature_43,-0.05003135079623608
814,feature_09,feature_77,-0.050191544173778496
1667,feature_21,feature_72,-0.050353442481735594
2589,feature_37,feature_74,-0.050540711225637434
1014,feature_12,feature_49,-0.05087030208223714
800,feature_09,feature_63,-0.051107980156943074
891,feature_10,feature_77,-0.05116144009609573
753,feature_09,feature_16,-0.051183752703723995
1540,feature_19,feature_78,-0.05124278990365951
2619,feature_38,feature_55,-0.05138045644186108
1419,feature_18,feature_25,-0.05168998968567947
3537,feature_63,feature_73,-0.05169157724440635
2272,feature_31,feature_72,-0.051755748899001995
1890,feature_25,feature_41,-0.05186472337789975
1490,feature_19,feature_28,-0.05218824987646777
125,feature_01,feature_40,-0.05219985283634389
2576,feature_37,feature_61,-0.05226855757654629
2570,feature_37,feature_55,-0.05251526199002769
1781,feature_23,feature_57,-0.052653781793536435
582,feature_06,responder_3,-0.05269977941748484
327,feature_03,feature_73,-0.0534707092871565
2275,feature_31,feature_75,-0.05362108776203639
585,feature_06,responder_6,-0.05366124781974803
402,feature_04,feature_65,-0.05371336242614188
73,feature_00,feature_74,-0.053898249397379264
3342,feature_56,feature_67,-0.05391189726688878
2435,feature_34,feature_73,-0.05391997661592795
2300,feature_32,feature_45,-0.05402540412195329
1670,feature_21,feature_75,-0.054058785446424715
3250,feature_53,feature_71,-0.054075025382135225
2276,feature_31,feature_76,-0.054197115401790216
2487,feature_35,feature_73,-0.05419838637589746
2436,feature_34,feature_74,-0.05421763371838333
1671,feature_21,feature_76,-0.05435961198415655
2488,feature_35,feature_74,-0.054575699255121436
735,feature_08,feature_76,-0.054682285064946386
3202,feature_52,feature_57,-0.05473080365723346
2515,feature_36,feature_50,-0.054973655135206245
3310,feature_55,feature_66,-0.05498254410270928
2095,feature_28,feature_66,-0.055015933417716816
2325,feature_32,feature_70,-0.055121824110075913
141,feature_01,feature_56,-0.05521336479478472
2517,feature_36,feature_52,-0.055342677918833676
243,feature_02,feature_73,-0.05543144752654398
87,feature_01,feature_02,-0.05546157156929501
1703,feature_22,feature_43,-0.055498885240414936
1331,feature_16,feature_76,-0.05559681339545091
2612,feature_38,feature_48,-0.05571628379190079
2946,feature_45,feature_67,-0.055797265040549285
1517,feature_19,feature_55,-0.055975537699309304
1422,feature_18,feature_28,-0.05598640280532373
1008,feature_12,feature_43,-0.056225814120844875
731,feature_08,feature_72,-0.056314126853545005
454,feature_05,feature_35,-0.056363629322992895
2020,feature_27,feature_50,-0.056415617670265886
2068,feature_28,feature_39,-0.056427100472480424
3167,feature_51,feature_57,-0.05651207139808507
811,feature_09,feature_74,-0.056578560573733144
2005,feature_27,feature_35,-0.05660857516681902
2004,feature_27,feature_34,-0.056707804845820504
2608,feature_38,feature_44,-0.05672832460179291
1330,feature_16,feature_75,-0.056737142038118894
810,feature_09,feature_73,-0.05686312468060437
1471,feature_18,feature_77,-0.05708248887941359
453,feature_05,feature_34,-0.057108423041752704
1705,feature_22,feature_45,-0.057129534878413886
403,feature_04,feature_66,-0.057226715201822854
888,feature_10,feature_74,-0.05725457744593873
2640,feature_38,feature_76,-0.05728949885251421
2821,feature_42,feature_71,-0.057450494813416096
2518,feature_36,feature_53,-0.05755987035694258
987,feature_12,feature_22,-0.05762001890989608
328,feature_03,feature_74,-0.05762540795982266
2667,feature_39,feature_55,-0.05767301305124401
356,feature_04,feature_19,-0.05776649664696953
3454,feature_60,feature_65,-0.05791722219082845
508,feature_06,feature_08,-0.05801335439115599
1058,feature_13,feature_19,-0.05808256455012622
1914,feature_25,feature_65,-0.05814903325695735
2971,feature_46,feature_51,-0.0581775496540282
2002,feature_27,feature_32,-0.05855606700940867
1530,feature_19,feature_68,-0.058678758871984066
3443,feature_59,responder_2,-0.05888842697054333
3608,feature_66,feature_78,-0.059178991285646125
737,feature_08,feature_78,-0.0593082966981835
3810,responder_2,responder_6,-0.05941176613386625
244,feature_02,feature_74,-0.05947496417990384
3315,feature_55,feature_71,-0.05961923094336286
1277,feature_16,feature_22,-0.05969933199292525
887,feature_10,feature_73,-0.05973638500245505
664,feature_07,responder_5,-0.05994880046215568
1574,feature_20,feature_45,-0.059970778876558675
1275,feature_16,feature_20,-0.06037375336096405
2972,feature_46,feature_52,-0.06049811219696074
3598,feature_66,feature_68,-0.060567620255369395
767,feature_09,feature_30,-0.060577317070847875
2559,feature_37,feature_44,-0.060678343572473446
3586,feature_65,feature_77,-0.060976894600279406
3561,feature_64,feature_74,-0.06126340045917303
667,feature_07,responder_8,-0.06148627965842968
129,feature_01,feature_44,-0.06154111416145901
1031,feature_12,feature_66,-0.0615494820890201
1105,feature_13,feature_66,-0.06175923965457257
1454,feature_18,feature_60,-0.061932056430873045
1087,feature_13,feature_48,-0.062325767851292284
2864,feature_43,feature_70,-0.062364229680156695
986,feature_12,feature_21,-0.06253257659019108
1604,feature_20,feature_75,-0.0626045673429721
1536,feature_19,feature_74,-0.06261865643700544
2908,feature_44,feature_71,-0.06270725112114776
1605,feature_20,feature_76,-0.06271341843470589
1145,feature_14,feature_33,-0.06281061937753803
2277,feature_31,feature_77,-0.06281269706589561
754,feature_09,feature_17,-0.06294082479609425
2278,feature_31,feature_78,-0.06324347100734508
2094,feature_28,feature_65,-0.06325163342858296
2623,feature_38,feature_59,-0.06328849335697623
733,feature_08,feature_74,-0.06342888698755002
2563,feature_37,feature_48,-0.06345617253798456
19,feature_00,feature_20,-0.06358866305799551
1672,feature_21,feature_77,-0.06371113651448602
766,feature_09,feature_29,-0.06371223715450787
1673,feature_21,feature_78,-0.06391940377640298
984,feature_12,feature_19,-0.06393125361418775
2642,feature_38,feature_78,-0.06398577541950705
1418,feature_18,feature_24,-0.06422404374561817
274,feature_03,feature_20,-0.06423843341655859
1157,feature_14,feature_45,-0.06424626330407505
190,feature_02,feature_20,-0.06460512408130885
996,feature_12,feature_31,-0.06469899883658652
3560,feature_64,feature_73,-0.06473192078606567
648,feature_07,feature_68,-0.06474221172021712
1168,feature_14,feature_56,-0.06510831493423329
2520,feature_36,feature_55,-0.06534236887246671
2418,feature_34,feature_56,-0.06539035719221482
3102,feature_49,feature_65,-0.06540411518296974
488,feature_05,feature_69,-0.06541148150673796
1650,feature_21,feature_55,-0.06593484585992686
752,feature_09,feature_15,-0.06598911590740361
2255,feature_31,feature_55,-0.06623897016154062
1443,feature_18,feature_49,-0.06669197445781741
3184,feature_51,feature_74,-0.06677264978629434
3804,responder_1,responder_6,-0.06685238081920018
2470,feature_35,feature_56,-0.06686479377542316
649,feature_07,feature_69,-0.06737501734288338
1559,feature_20,feature_30,-0.06770033222408954
3183,feature_51,feature_73,-0.06780219274474854
486,feature_05,feature_67,-0.0680032647211649
1704,feature_22,feature_44,-0.06815760439550457
1848,feature_24,feature_61,-0.06851880846012172
1852,feature_24,feature_65,-0.06893512477523564
2759,feature_41,feature_54,-0.06941751521470532
2144,feature_29,feature_57,-0.06984719087351846
1467,feature_18,feature_73,-0.07001294427823268
2992,feature_46,feature_72,-0.0702699112928134
1607,feature_20,feature_78,-0.07027183835050665
1085,feature_13,feature_46,-0.07032245565753661
1606,feature_20,feature_77,-0.07053502575946223
1730,feature_22,feature_70,-0.07065116530606097
2574,feature_37,feature_59,-0.07081624831512709
2045,feature_27,feature_75,-0.07125350042164717
2888,feature_44,feature_51,-0.0714226063420057
1098,feature_13,feature_59,-0.0714621096898168
2046,feature_27,feature_76,-0.07171755532506648
3604,feature_66,feature_74,-0.07181136651426738
1690,feature_22,feature_30,-0.07191439026666789
2857,feature_43,feature_63,-0.07199711257739859
1537,feature_19,feature_75,-0.07203077317682635
1656,feature_21,feature_61,-0.07206576814337638
2079,feature_28,feature_50,-0.07296081257015846
3377,feature_57,feature_72,-0.07312951619694814
1585,feature_20,feature_56,-0.07352885054687792
2638,feature_38,feature_74,-0.07377504479714932
2378,feature_33,feature_69,-0.07419082907085893
3582,feature_65,feature_73,-0.07429764010177126
1716,feature_22,feature_56,-0.07430277418384568
1131,feature_14,feature_19,-0.07430441282671285
568,feature_06,feature_68,-0.07445931672126099
2273,feature_31,feature_73,-0.07481677679411725
1665,feature_21,feature_70,-0.07495788528585515
2983,feature_46,feature_63,-0.07505653743917383
2614,feature_38,feature_50,-0.07520196855925909
1470,feature_18,feature_76,-0.07523548960585705
2274,feature_31,feature_74,-0.07532094825580024
801,feature_09,feature_64,-0.07543673809925794
1345,feature_17,feature_20,-0.07547732715302836
1096,feature_13,feature_57,-0.07574410544187453
3799,responder_0,responder_8,-0.07574585478372142
2048,feature_27,feature_78,-0.07587307922217755
2047,feature_27,feature_77,-0.07603397920120791
1668,feature_21,feature_73,-0.07608911562630373
2261,feature_31,feature_61,-0.07609999027910426
2802,feature_42,feature_52,-0.07610050937292696
1669,feature_21,feature_74,-0.07629371500412967
2525,feature_36,feature_60,-0.07631077328877958
459,feature_05,feature_40,-0.076379360521895
3128,feature_50,feature_54,-0.07645082064641778
3199,feature_52,feature_54,-0.07645836381341078
1178,feature_14,feature_66,-0.0767189214024115
3605,feature_66,feature_75,-0.07685522081138543
729,feature_08,feature_70,-0.07702926433751033
2270,feature_31,feature_70,-0.07735708093456767
1875,feature_25,feature_26,-0.07742460064155537
835,feature_10,feature_21,-0.07750615893323441
128,feature_01,feature_43,-0.07760779322895277
1714,feature_22,feature_54,-0.07774363598120426
3585,feature_65,feature_76,-0.07774867239171618
1084,feature_13,feature_45,-0.07781651989700479
868,feature_10,feature_54,-0.07813644396131825
2063,feature_28,feature_34,-0.07841414942267413
2064,feature_28,feature_35,-0.07851596759726555
1204,feature_15,feature_20,-0.0788985125042646
2459,feature_35,feature_45,-0.07909720307794318
845,feature_10,feature_31,-0.07938357148092709
3282,feature_54,feature_70,-0.07960855964492948
2061,feature_28,feature_32,-0.07966778299978479
1333,feature_16,feature_78,-0.07974016999142645
2407,feature_34,feature_45,-0.07981774167738488
1401,feature_17,feature_76,-0.08085831097275085
2863,feature_43,feature_69,-0.08134766069824415
1603,feature_20,feature_74,-0.08135441579638047
1095,feature_13,feature_56,-0.08151294349985831
1602,feature_20,feature_73,-0.08160327796054427
1332,feature_16,feature_77,-0.08179137444238897
3368,feature_57,feature_63,-0.08181806515564136
3200,feature_52,feature_55,-0.08232770923382166
998,feature_12,feature_33,-0.08246050474390368
2021,feature_27,feature_51,-0.0826796498979486
1347,feature_17,feature_22,-0.08274785186146277
1400,feature_17,feature_75,-0.08290239020642502
1888,feature_25,feature_39,-0.08333702176925177
2982,feature_46,feature_62,-0.0839134895896838
584,feature_06,responder_5,-0.08429810307099976
2866,feature_43,feature_72,-0.08482180597857657
437,feature_05,feature_18,-0.08514423952145644
2044,feature_27,feature_74,-0.0851728847868818
2043,feature_27,feature_73,-0.08537264795239165
2603,feature_38,feature_39,-0.08548181230690051
2565,feature_37,feature_50,-0.0858185294070951
799,feature_09,feature_62,-0.08757189149736051
484,feature_05,feature_65,-0.08759125931307353
587,feature_06,responder_8,-0.08795819838486965
1206,feature_15,feature_22,-0.08807531193587904
1592,feature_20,feature_63,-0.0885093854387858
3198,feature_52,feature_53,-0.08853453274286743
1155,feature_14,feature_43,-0.08862744828136036
1019,feature_12,feature_54,-0.0886762029385172
1649,feature_21,feature_54,-0.08904820178800213
1531,feature_19,feature_69,-0.08904857924504275
2254,feature_31,feature_54,-0.08913194472690232
1260,feature_15,feature_76,-0.08935387407915393
965,feature_11,feature_75,-0.08982006067515952
3599,feature_66,feature_69,-0.08995994956146679
1828,feature_24,feature_41,-0.09019380417577763
966,feature_11,feature_76,-0.09023932097170986
1813,feature_24,feature_26,-0.09064248575133839
2131,feature_29,feature_44,-0.09116920573836988
1259,feature_15,feature_75,-0.09180612037454593
3279,feature_54,feature_67,-0.09204677944242295
2984,feature_46,feature_64,-0.09225102292423108
720,feature_08,feature_61,-0.09234455508672254
1449,feature_18,feature_55,-0.09344932896848247
1403,feature_17,feature_78,-0.09415491240333335
1814,feature_24,feature_27,-0.09450583499784382
2554,feature_37,feature_39,-0.09508888180559827
867,feature_10,feature_53,-0.09512188159793916
2666,feature_39,feature_54,-0.09584619715035296
3283,feature_54,feature_71,-0.09603563604911401
1402,feature_17,feature_77,-0.09662252568318949
618,feature_07,feature_38,-0.09691510507055587
3597,feature_66,feature_67,-0.0969223252129948
