,var1,var2,correlation
1362,feature_25,responder_1,-0.0035086712467856675
1700,feature_34,responder_6,-0.003516597008296062
1513,feature_30,feature_60,-0.003525687655832746
721,feature_14,feature_74,-0.0036131836687128788
1122,feature_20,responder_3,-0.0036588556184075642
712,feature_14,feature_65,-0.0036639586630998677
2639,feature_57,responder_2,-0.0036896942493171957
3021,feature_76,responder_4,-0.0037789912118846663
453,feature_11,feature_12,-0.0037866045921302253
3036,feature_78,responder_0,-0.003812542933084965
2974,feature_72,responder_7,-0.0038200431721808563
2956,feature_71,responder_4,-0.0039241087477918865
1143,feature_22,feature_41,-0.003933891440363774
2843,feature_65,responder_2,-0.0039891462705160695
1881,feature_38,feature_64,-0.004006561230513161
371,feature_09,responder_0,-0.004057395339557473
1595,feature_32,responder_8,-0.004105160267502275
1649,feature_33,responder_8,-0.00416354237213585
1305,feature_24,responder_3,-0.004165684186646676
1146,feature_22,feature_44,-0.0041890675931079
2995,feature_74,responder_1,-0.004270635459373833
2773,feature_62,responder_1,-0.004286282619420054
2797,feature_63,responder_1,-0.0042932842664240595
2725,feature_60,responder_4,-0.004317962994263197
2547,feature_54,responder_3,-0.004357989239530264
282,feature_08,feature_64,-0.004415475275959077
173,feature_07,feature_29,-0.0044469198527671725
2078,feature_42,feature_75,-0.004448864651436298
1124,feature_20,responder_5,-0.004457985642493624
1181,feature_22,responder_0,-0.004485565533212047
2595,feature_56,feature_67,-0.0045021035279666595
974,feature_18,feature_61,-0.004507549255371158
128,feature_06,feature_61,-0.00451662999707944
404,feature_10,feature_39,-0.004518875697944293
1950,feature_39,responder_6,-0.0045392589476315175
1575,feature_32,feature_67,-0.004578455520842642
1840,feature_37,feature_72,-0.004583483394620597
281,feature_08,feature_63,-0.004623278816415111
611,feature_13,feature_33,-0.004641729326183068
3039,feature_78,responder_3,-0.004648114223421624
242,feature_08,feature_20,-0.004657325987443
3010,feature_75,responder_4,-0.004671103755436238
3030,feature_77,responder_3,-0.004721592771465409
2971,feature_72,responder_4,-0.0047357519212526756
1294,feature_24,feature_71,-0.004743206997181782
1307,feature_24,responder_5,-0.0048274302348559565
2942,feature_70,responder_6,-0.004832775037208794
2747,feature_61,responder_0,-0.0048521347877989035
2776,feature_62,responder_4,-0.004853673392793983
994,feature_18,responder_2,-0.004879497198332733
2969,feature_72,responder_2,-0.004901474533047122
2141,feature_44,feature_51,-0.004908608759275221
2981,feature_73,responder_0,-0.004961637272213817
674,feature_14,feature_24,-0.004990651029132361
2549,feature_54,responder_5,-0.005002432266776112
1031,feature_19,feature_54,-0.005010817719497819
535,feature_12,feature_24,-0.005012296725974372
1626,feature_33,feature_64,-0.005023044860654047
1678,feature_34,feature_63,-0.005029703038842561
2165,feature_44,feature_75,-0.005096238435020387
1831,feature_37,feature_63,-0.0051125791360019
2329,feature_48,feature_77,-0.005114227044669771
169,feature_07,feature_23,-0.005170672366788581
1838,feature_37,feature_70,-0.00517255926070124
2541,feature_54,feature_76,-0.0051807657427587785
4,feature_05,feature_10,-0.0052940358183140536
3018,feature_76,responder_1,-0.005298162026859991
1570,feature_32,feature_62,-0.005333698585216411
2124,feature_43,feature_77,-0.005343036675197256
606,feature_13,feature_25,-0.005369443514591324
1309,feature_24,responder_7,-0.005395731097237271
509,feature_11,feature_72,-0.005423215340646584
3027,feature_77,responder_0,-0.005429850319027072
179,feature_07,feature_36,-0.005500221510004122
2820,feature_64,responder_1,-0.005507949406485087
2530,feature_54,feature_65,-0.005514896830501456
2160,feature_44,feature_70,-0.005530511002514285
2823,feature_64,responder_4,-0.005562450956444774
567,feature_12,feature_59,-0.005576223896129411
1494,feature_30,feature_41,-0.005589341383621674
2896,feature_68,feature_74,-0.00562691757214382
2955,feature_71,responder_3,-0.005651941263227301
341,feature_09,feature_49,-0.0057057460976867435
2736,feature_61,feature_68,-0.005748489010502152
168,feature_07,feature_22,-0.005787988012538335
1803,feature_36,responder_6,-0.005820584874847239
2671,feature_58,responder_5,-0.005826844105401711
450,feature_10,responder_6,-0.005827251400258613
1347,feature_25,feature_65,-0.005837459133363792
1752,feature_35,responder_6,-0.005874402272443569
1083,feature_20,feature_43,-0.005966546797327706
2368,feature_49,feature_78,-0.0059714957161636105
2615,feature_56,responder_8,-0.005996510871439945
2917,feature_69,feature_77,-0.006046862599087802
1796,feature_36,feature_78,-0.006065915505825243
2783,feature_63,feature_66,-0.006076755823262401
1744,feature_35,feature_77,-0.0060904968483926165
2563,feature_55,feature_66,-0.006134308799600947
1084,feature_20,feature_44,-0.006147761397949174
280,feature_08,feature_62,-0.006155412004323698
2515,feature_53,responder_4,-0.006232592856994681
2724,feature_60,responder_3,-0.006245232705335261
1630,feature_33,feature_68,-0.006382210918033741
1425,feature_28,responder_6,-0.0064366635908762685
2698,feature_59,responder_4,-0.0064531317288507055
2315,feature_48,feature_63,-0.006534643440372762
2870,feature_66,responder_8,-0.006562747025739016
2219,feature_45,responder_8,-0.006580122213845856
1185,feature_22,responder_4,-0.006692661443242364
2074,feature_42,feature_71,-0.006692866513180485
1162,feature_22,feature_60,-0.006867634843372618
1142,feature_22,feature_40,-0.006868506444821979
2406,feature_50,responder_0,-0.00687538113082896
1231,feature_23,feature_68,-0.006940989473553167
2317,feature_48,feature_65,-0.006948413618704956
1998,feature_40,responder_7,-0.0069677579571531595
436,feature_10,feature_71,-0.007015523522973121
507,feature_11,feature_70,-0.007019360541992274
1490,feature_30,feature_37,-0.007110355538747778
1792,feature_36,feature_74,-0.007135813350602152
1701,feature_34,responder_7,-0.007142119798417461
1318,feature_25,feature_36,-0.007172522099031334
2527,feature_54,feature_62,-0.00721757486315053
2941,feature_70,responder_5,-0.007224546311959516
476,feature_11,feature_39,-0.0072493386856052645
174,feature_07,feature_30,-0.007265284548933401
2428,feature_51,feature_65,-0.007330287774732775
1306,feature_24,responder_4,-0.0073430242169402185
2939,feature_70,responder_3,-0.007389226456857515
1647,feature_33,responder_6,-0.007434570269958718
2940,feature_70,responder_4,-0.007459023678799379
2540,feature_54,feature_75,-0.007515887361981715
2133,feature_43,responder_7,-0.007519009243880228
2952,feature_71,responder_0,-0.007539118047642128
2120,feature_43,feature_73,-0.007558159607415467
1419,feature_28,responder_0,-0.007576951203704947
16,feature_05,feature_23,-0.007589019139731196
289,feature_08,feature_71,-0.007640703625171594
1438,feature_29,feature_41,-0.007649393269235956
858,feature_16,feature_76,-0.007690311858708454
2298,feature_47,responder_6,-0.0076906205876892
1583,feature_32,feature_75,-0.007719970919567635
2857,feature_66,feature_74,-0.007734055216277336
2998,feature_74,responder_4,-0.007772463750404391
1049,feature_19,feature_72,-0.007785707382963306
2528,feature_54,feature_63,-0.0078035198850636206
1795,feature_36,feature_77,-0.007832064305838805
2641,feature_57,responder_4,-0.007871394096418169
1637,feature_33,feature_75,-0.007924513325753632
20,feature_05,feature_29,-0.00799009345152278
843,feature_16,feature_61,-0.007996626391069876
2972,feature_72,responder_5,-0.008039446658947859
3040,feature_78,responder_4,-0.008071515257629381
1353,feature_25,feature_71,-0.008088724472165137
857,feature_16,feature_75,-0.008101702758686284
1755,feature_36,feature_37,-0.008189790457501822
1593,feature_32,responder_6,-0.008208284800484945
1880,feature_38,feature_63,-0.008219489734587183
1259,feature_24,feature_36,-0.008250575874427235
695,feature_14,feature_48,-0.008255605295693823
961,feature_18,feature_48,-0.008270122401317236
2695,feature_59,responder_1,-0.008415255495991775
3037,feature_78,responder_1,-0.008517570625440292
2514,feature_53,responder_3,-0.008534854677236092
2985,feature_73,responder_4,-0.00869953870829114
1791,feature_36,feature_73,-0.008738608008861852
2943,feature_70,responder_7,-0.008773352173204595
3031,feature_77,responder_4,-0.008900356451684553
448,feature_10,responder_4,-0.008927914509300493
2913,feature_69,feature_73,-0.008978025157937903
2246,feature_46,feature_73,-0.009012866531176085
549,feature_12,feature_41,-0.009060143596223712
985,feature_18,feature_72,-0.009149258465162385
643,feature_13,feature_65,-0.00918613199811224
2703,feature_60,feature_61,-0.009194553985370875
2640,feature_57,responder_3,-0.0092309269841791
1295,feature_24,feature_72,-0.009237140732682423
2511,feature_53,responder_0,-0.009268215675141597
2748,feature_61,responder_1,-0.009314692492084173
1588,feature_32,responder_1,-0.009327057398510417
2236,feature_46,feature_63,-0.009334015326121483
1123,feature_20,responder_4,-0.009364786760707443
1422,feature_28,responder_3,-0.009381964113285858
1385,feature_28,feature_45,-0.009395004779292985
2883,feature_67,responder_1,-0.00948724604600147
15,feature_05,feature_22,-0.009502288728345682
607,feature_13,feature_28,-0.009521169626318297
2733,feature_61,feature_65,-0.009537706667794622
1322,feature_25,feature_40,-0.009625371350864033
1266,feature_24,feature_43,-0.009740138692846264
2064,feature_42,feature_61,-0.00982168377960461
2622,feature_57,feature_64,-0.00985224574602326
2580,feature_55,responder_4,-0.009901326176976486
273,feature_08,feature_55,-0.00995363332838797
337,feature_09,feature_45,-0.009962644107034587
675,feature_14,feature_25,-0.010034644738421241
1160,feature_22,feature_58,-0.010124812426195581
2954,feature_71,responder_2,-0.010131237476862728
1804,feature_36,responder_7,-0.010184100278834604
2044,feature_41,responder_7,-0.010190950630332837
822,feature_16,feature_40,-0.010207098852838327
2353,feature_49,feature_63,-0.01028274312597043
1149,feature_22,feature_47,-0.01057028540063674
2258,feature_46,responder_6,-0.01057130172198027
2697,feature_59,responder_3,-0.010613633178328431
297,feature_08,responder_0,-0.010649129105373365
2314,feature_48,feature_62,-0.010661070764835046
557,feature_12,feature_49,-0.010702457442050279
1753,feature_35,responder_7,-0.010708861764482503
2841,feature_65,responder_0,-0.010723663696109246
639,feature_13,feature_61,-0.01073530343955892
2680,feature_59,feature_65,-0.010744967184570296
1589,feature_32,responder_2,-0.010842315787638676
680,feature_14,feature_33,-0.01088124335258758
1064,feature_19,responder_8,-0.010895293675615952
2957,feature_71,responder_5,-0.01090735468426553
132,feature_06,feature_65,-0.010930007009070467
2080,feature_42,feature_77,-0.010994882760372634
2737,feature_61,feature_69,-0.01100399195587433
1081,feature_20,feature_41,-0.011076487357693935
41,feature_05,feature_51,-0.011113842812804739
2151,feature_44,feature_61,-0.011204644919499095
1585,feature_32,feature_77,-0.011296138430242596
2452,feature_52,feature_54,-0.011329128333296091
254,feature_08,feature_36,-0.011329969213595152
3007,feature_75,responder_1,-0.011362646468276035
134,feature_06,feature_67,-0.011366188923569456
2668,feature_58,responder_2,-0.01140883029334634
1182,feature_22,responder_1,-0.01144398455182153
2167,feature_44,feature_77,-0.01147709315738266
541,feature_12,feature_33,-0.011595230431840358
1581,feature_32,feature_73,-0.011706836423148907
2248,feature_46,feature_75,-0.011727753473483605
372,feature_09,responder_1,-0.011771261125318901
1664,feature_34,feature_49,-0.011808928541856436
1293,feature_24,feature_70,-0.011818745839304564
1639,feature_33,feature_77,-0.011976592086064504
2726,feature_60,responder_5,-0.011988865834744008
2316,feature_48,feature_64,-0.01199296398738602
909,feature_17,feature_61,-0.012049592108517363
536,feature_12,feature_25,-0.012068834637426073
6,feature_05,feature_12,-0.01213368407526509
2176,feature_44,responder_7,-0.012157031556585061
2408,feature_50,responder_2,-0.012167146899397362
2518,feature_53,responder_7,-0.012188144457082394
437,feature_10,feature_72,-0.012211764334402497
1080,feature_20,feature_40,-0.012288181436175395
231,feature_08,feature_09,-0.012318100666517933
1623,feature_33,feature_61,-0.012356326325206732
3059,responder_1,responder_8,-0.012395922217634118
776,feature_15,feature_61,-0.012486793226296493
204,feature_07,feature_61,-0.012510211804078153
2529,feature_54,feature_64,-0.012510350940521232
2112,feature_43,feature_65,-0.012534943368147191
2635,feature_57,feature_77,-0.012597616555154161
1790,feature_36,feature_72,-0.01260536449559011
2351,feature_49,feature_61,-0.012631073899103439
1900,feature_38,responder_4,-0.012632954382878104
2545,feature_54,responder_1,-0.01263819563493743
2982,feature_73,responder_1,-0.012700803096418562
233,feature_08,feature_11,-0.01278372897618429
2739,feature_61,feature_71,-0.012784847066377584
2837,feature_65,feature_75,-0.012794923128291147
1851,feature_37,responder_4,-0.012805916666904877
2858,feature_66,feature_75,-0.012900272029056034
2620,feature_57,feature_62,-0.012907047002281472
2621,feature_57,feature_63,-0.012924316735094464
2918,feature_69,feature_78,-0.013181948681706699
888,feature_17,feature_40,-0.013273050832257034
2363,feature_49,feature_73,-0.013342592558922336
2642,feature_57,responder_5,-0.013413457696193513
478,feature_11,feature_41,-0.013424584749756144
2643,feature_57,responder_6,-0.013435465515496207
1207,feature_23,feature_44,-0.013466550217899897
1434,feature_29,feature_37,-0.013495004877043358
963,feature_18,feature_50,-0.013544552399450197
1594,feature_32,responder_7,-0.013608126027706868
1232,feature_23,feature_69,-0.013716062386532895
2163,feature_44,feature_73,-0.013751695372948057
1977,feature_40,feature_65,-0.013841340508996009
21,feature_05,feature_30,-0.013873964658945276
1648,feature_33,responder_7,-0.014134470145118191
2513,feature_53,responder_2,-0.014158397233969134
755,feature_15,feature_40,-0.014287145584858755
89,feature_06,feature_18,-0.014380544665055279
2631,feature_57,feature_73,-0.014398279176079819
331,feature_09,feature_39,-0.014435691893757485
2575,feature_55,feature_78,-0.014504856136832979
676,feature_14,feature_28,-0.0145178724112637
984,feature_18,feature_71,-0.014589470474909761
349,feature_09,feature_57,-0.014665658496278289
2673,feature_58,responder_7,-0.01470103118024077
1408,feature_28,feature_68,-0.014791841350656506
2250,feature_46,feature_77,-0.014834253761746024
2290,feature_47,feature_77,-0.014962639953424154
1624,feature_33,feature_62,-0.014999945454851976
2699,feature_59,responder_5,-0.015006061537923955
2782,feature_63,feature_65,-0.015229873390724498
2388,feature_50,feature_61,-0.015280087520317544
2868,feature_66,responder_6,-0.015313963685131046
2516,feature_53,responder_5,-0.015353629162113629
1775,feature_36,feature_57,-0.015399787036223469
2376,feature_49,responder_7,-0.015419841679733575
2833,feature_65,feature_71,-0.015458869327176605
2319,feature_48,feature_67,-0.015527920498263932
2076,feature_42,feature_73,-0.015631406348832512
1635,feature_33,feature_73,-0.015702366651493844
2108,feature_43,feature_61,-0.015713394658671536
2750,feature_61,responder_3,-0.015745332023452317
1756,feature_36,feature_38,-0.01574583312642828
604,feature_13,feature_23,-0.0157950939145247
1426,feature_28,responder_7,-0.015830815269799618
1631,feature_33,feature_69,-0.015873164684452712
2933,feature_70,feature_76,-0.01591690554971182
3028,feature_77,responder_1,-0.01602598800317593
2367,feature_49,feature_77,-0.01603446409428228
1354,feature_25,feature_72,-0.016125185501507027
1951,feature_39,responder_7,-0.01614140845767128
2420,feature_51,feature_57,-0.016238255836673193
2752,feature_61,responder_5,-0.01625544529596432
7,feature_05,feature_13,-0.016372209909030357
1323,feature_25,feature_41,-0.01639169698063061
2735,feature_61,feature_67,-0.016397861723143253
2854,feature_66,feature_71,-0.01643138529330351
73,feature_05,responder_4,-0.016544103049205318
2630,feature_57,feature_72,-0.016547352609028683
382,feature_10,feature_13,-0.01659211031124673
2579,feature_55,responder_3,-0.016621333402762582
2237,feature_46,feature_64,-0.016781496948375968
435,feature_10,feature_70,-0.016831761034430143
269,feature_08,feature_51,-0.016841718043815564
2574,feature_55,feature_77,-0.01686014941185462
1230,feature_23,feature_67,-0.016876570687181083
1514,feature_30,feature_61,-0.01699096798852029
2914,feature_69,feature_74,-0.01713898244730135
825,feature_16,feature_43,-0.017317519300002672
2633,feature_57,feature_75,-0.017332127435553738
3064,responder_2,responder_7,-0.017357457899452585
626,feature_13,feature_48,-0.0174128478870305
1234,feature_23,feature_71,-0.017413588146082362
1220,feature_23,feature_57,-0.017657275134247703
1263,feature_24,feature_40,-0.01767236454987395
2730,feature_61,feature_62,-0.017756108363796097
2568,feature_55,feature_71,-0.017888799225846727
1458,feature_29,feature_61,-0.017993466145069643
247,feature_08,feature_28,-0.01805353490180065
2217,feature_45,responder_6,-0.01823509178325888
410,feature_10,feature_45,-0.018337010009521645
2589,feature_56,feature_61,-0.018343784023381656
2186,feature_45,feature_54,-0.018483176524882305
1048,feature_19,feature_71,-0.01848564422705932
433,feature_10,feature_68,-0.01852189053650111
226,feature_07,responder_4,-0.01852909410733391
2869,feature_66,responder_7,-0.01860109336667082
498,feature_11,feature_61,-0.018630103117176854
290,feature_08,feature_72,-0.0187853910535507
1587,feature_32,responder_0,-0.018823362629640527
266,feature_08,feature_48,-0.01884973579737138
1868,feature_38,feature_51,-0.01896142964997192
1668,feature_34,feature_53,-0.01900844388031459
430,feature_10,feature_65,-0.019036198058365414
3052,responder_0,responder_8,-0.019120263566823344
451,feature_10,responder_7,-0.0191927128876161
708,feature_14,feature_61,-0.019196150529835452
1973,feature_40,feature_61,-0.019367793341349554
1321,feature_25,feature_39,-0.01937743138253248
2155,feature_44,feature_65,-0.019515356002194912
272,feature_08,feature_54,-0.019573474180963366
618,feature_13,feature_40,-0.019756151011975066
314,feature_09,feature_18,-0.01975825974741481
992,feature_18,responder_0,-0.019764874383699543
2472,feature_52,feature_74,-0.019794731451177838
1627,feature_33,feature_65,-0.019932596172019257
1493,feature_30,feature_40,-0.01994824174012359
1040,feature_19,feature_63,-0.020057025500970955
51,feature_05,feature_61,-0.020069498096378282
1789,feature_36,feature_71,-0.020069905485645394
972,feature_18,feature_59,-0.02007948426523852
2154,feature_44,feature_64,-0.02022246309988389
2648,feature_58,feature_61,-0.02023028979587155
475,feature_11,feature_38,-0.02029984331569526
2286,feature_47,feature_73,-0.02030675995619392
2932,feature_70,feature_75,-0.020351758611453587
1406,feature_28,feature_66,-0.020388859816603017
2023,feature_41,feature_65,-0.020444868440516593
2855,feature_66,feature_72,-0.020449500586807456
1270,feature_24,feature_47,-0.020603618904643246
1437,feature_29,feature_40,-0.020630736518156095
1284,feature_24,feature_61,-0.020692427286400687
2613,feature_56,responder_6,-0.020750471778484547
477,feature_11,feature_40,-0.020890500817668117
2721,feature_60,responder_0,-0.020977355922978717
8,feature_05,feature_14,-0.02103573592795509
2581,feature_55,responder_5,-0.021158260962812727
891,feature_17,feature_43,-0.02123032054880643
2577,feature_55,responder_1,-0.021236744148030305
1352,feature_25,feature_70,-0.021256872566179186
537,feature_12,feature_28,-0.021415455215951288
1776,feature_36,feature_58,-0.021451345995331803
2553,feature_55,feature_56,-0.021468934097160303
706,feature_14,feature_59,-0.021486737653434156
2508,feature_53,feature_76,-0.021514579223641587
2089,feature_42,responder_7,-0.02180382157271768
2442,feature_51,responder_0,-0.021922560937855454
1550,feature_32,feature_42,-0.021932679634871728
1108,feature_20,feature_68,-0.022087691473651423
1001,feature_19,feature_20,-0.022098158535950235
2277,feature_47,feature_64,-0.022106127327035048
402,feature_10,feature_37,-0.022163793105582835
1002,feature_19,feature_22,-0.022209897235891556
415,feature_10,feature_50,-0.022269981003802935
2299,feature_47,responder_7,-0.02243314184776484
692,feature_14,feature_45,-0.02245205407866042
2732,feature_61,feature_64,-0.022492514507336758
2931,feature_70,feature_74,-0.022528331441976676
194,feature_07,feature_51,-0.022539912730098876
1343,feature_25,feature_61,-0.02256197991042853
758,feature_15,feature_43,-0.022564083490549995
2418,feature_51,feature_55,-0.022564790588194158
625,feature_13,feature_47,-0.02268227714461608
1005,feature_19,feature_25,-0.02270997674342368
1135,feature_22,feature_33,-0.02281556675291029
979,feature_18,feature_66,-0.022886893645260257
2471,feature_52,feature_73,-0.02290470063672008
2187,feature_45,feature_55,-0.023006786957744385
1053,feature_19,feature_76,-0.023036031191828305
1919,feature_39,feature_54,-0.023061301852358926
2806,feature_64,feature_66,-0.02313784386526359
819,feature_16,feature_37,-0.02314363903630081
1423,feature_28,responder_4,-0.023157740515588783
1554,feature_32,feature_46,-0.023291886867063422
2544,feature_54,responder_0,-0.023539295495959744
1896,feature_38,responder_0,-0.023692546873544166
1932,feature_39,feature_67,-0.023698350563505933
2354,feature_49,feature_64,-0.02369917639132793
72,feature_05,responder_3,-0.02370150466627111
623,feature_13,feature_45,-0.023751351774229552
2477,feature_52,responder_0,-0.023755696756878258
1111,feature_20,feature_71,-0.02381011519795921
150,feature_06,responder_4,-0.023896015770253656
2392,feature_50,feature_65,-0.023946138480567123
1072,feature_20,feature_32,-0.024096089878910883
2834,feature_65,feature_72,-0.024251835692159877
1170,feature_22,feature_68,-0.024467541684814773
1669,feature_34,feature_54,-0.02450736374498119
1062,feature_19,responder_6,-0.024511309599802623
44,feature_05,feature_54,-0.024528655371036743
1289,feature_24,feature_66,-0.024823789349935545
1869,feature_38,feature_52,-0.024843254813001352
1409,feature_28,feature_69,-0.024881562788223226
2740,feature_61,feature_72,-0.025059642463348894
2935,feature_70,feature_78,-0.02511966595568006
1420,feature_28,responder_1,-0.025137558765952573
569,feature_12,feature_61,-0.025143225971129685
2274,feature_47,feature_61,-0.025194967257188918
2019,feature_41,feature_61,-0.025234422626219527
1720,feature_35,feature_53,-0.025239231053128135
2751,feature_61,responder_4,-0.02524272343340467
1847,feature_37,responder_0,-0.025271473803213932
480,feature_11,feature_43,-0.025291348694891472
967,feature_18,feature_54,-0.025307956523758602
3051,responder_0,responder_7,-0.025372847915263362
3057,responder_1,responder_6,-0.025463585517164697
76,feature_05,responder_7,-0.025503576155997
346,feature_09,feature_54,-0.02553692296839119
2731,feature_61,feature_63,-0.02558208309752096
1348,feature_25,feature_66,-0.025597766532735766
1706,feature_35,feature_39,-0.025639795545531027
968,feature_18,feature_55,-0.025750267491029512
2860,feature_66,feature_77,-0.025909454490883287
1562,feature_32,feature_54,-0.02607519887484318
555,feature_12,feature_47,-0.026092693569356933
1329,feature_25,feature_47,-0.026103540111369096
479,feature_11,feature_42,-0.026189300016039124
2479,feature_52,responder_2,-0.026438367277029827
976,feature_18,feature_63,-0.02647548966420647
2723,feature_60,responder_2,-0.026491632447944096
383,feature_10,feature_14,-0.026520571318437186
1819,feature_37,feature_51,-0.026542196600240427
752,feature_15,feature_37,-0.026561783036239236
2839,feature_65,feature_77,-0.026676366338071484
627,feature_13,feature_49,-0.02671735792337246
1440,feature_29,feature_43,-0.02705161361974778
2578,feature_55,responder_2,-0.027142458106328895
2441,feature_51,feature_78,-0.02715400453568028
885,feature_17,feature_37,-0.027569078357859652
2546,feature_54,responder_2,-0.027591644829203694
673,feature_14,feature_23,-0.027695541148020045
1264,feature_24,feature_41,-0.027822032957502137
441,feature_10,feature_76,-0.027889707268990642
583,feature_12,feature_75,-0.027913162401244165
1156,feature_22,feature_54,-0.02798309901279491
74,feature_05,responder_5,-0.028078970287844736
1592,feature_32,responder_5,-0.028104133622339916
2576,feature_55,responder_0,-0.028243138260812813
602,feature_13,feature_20,-0.02824786042390301
2694,feature_59,responder_0,-0.028262038456918062
1591,feature_32,responder_4,-0.02833087390633196
2054,feature_42,feature_51,-0.02840184712964047
1496,feature_30,feature_43,-0.02845574530101026
1610,feature_33,feature_48,-0.028745032021583416
270,feature_08,feature_52,-0.028982846221017027
2444,feature_51,responder_2,-0.029031480776801344
1772,feature_36,feature_54,-0.029076167853967275
2153,feature_44,feature_63,-0.029211433925836954
353,feature_09,feature_61,-0.02933420596437336
2440,feature_51,feature_77,-0.029426038211111855
1721,feature_35,feature_54,-0.029473461046738914
2930,feature_70,feature_73,-0.02952858450490521
1173,feature_22,feature_71,-0.0295842629036349
1082,feature_20,feature_42,-0.029666656885263053
481,feature_11,feature_44,-0.02977888852105271
826,feature_16,feature_44,-0.029793197176316087
531,feature_12,feature_19,-0.02980263958313004
1075,feature_20,feature_35,-0.02985053083369905
293,feature_08,feature_75,-0.02993491759490184
1629,feature_33,feature_67,-0.029956230634427573
2355,feature_49,feature_65,-0.030328096932635874
1590,feature_32,responder_3,-0.03036122918147029
548,feature_12,feature_40,-0.030368122488243415
2507,feature_53,feature_75,-0.030482448433705192
2805,feature_64,feature_65,-0.03049675983688882
1926,feature_39,feature_61,-0.030498416813174726
1038,feature_19,feature_61,-0.030533751990008406
2506,feature_53,feature_74,-0.030694947453193858
440,feature_10,feature_75,-0.030770398634656176
2934,feature_70,feature_77,-0.030883922941398457
584,feature_12,feature_76,-0.031059087034546067
1823,feature_37,feature_55,-0.031144962448385834
687,feature_14,feature_40,-0.031193124078299033
403,feature_10,feature_38,-0.031248402736789978
1228,feature_23,feature_65,-0.03130211112520804
1865,feature_38,feature_48,-0.03135374416358096
2224,feature_46,feature_51,-0.03150109885425455
1137,feature_22,feature_35,-0.031523597685205414
696,feature_14,feature_49,-0.03152618185120104
2619,feature_57,feature_61,-0.031963624115541024
1888,feature_38,feature_71,-0.03203845211106035
1680,feature_34,feature_65,-0.03204661151985014
288,feature_08,feature_70,-0.03229603399144417
1136,feature_22,feature_34,-0.032352530433262985
434,feature_10,feature_69,-0.03241521272136912
2573,feature_55,feature_76,-0.03243153554467779
2878,feature_67,feature_75,-0.03243822197566816
2065,feature_42,feature_62,-0.032445385359495454
1573,feature_32,feature_65,-0.03252860984454195
1769,feature_36,feature_51,-0.03255154498046756
1732,feature_35,feature_65,-0.032649111229836165
1074,feature_20,feature_34,-0.03274088187472226
2738,feature_61,feature_70,-0.032915835548026975
1041,feature_19,feature_64,-0.032939610974176615
1561,feature_32,feature_53,-0.03306031967174325
229,feature_07,responder_7,-0.03318707486232357
2352,feature_49,feature_62,-0.03321729625274945
1822,feature_37,feature_54,-0.033245677088265514
2234,feature_46,feature_61,-0.033248270249231535
1615,feature_33,feature_53,-0.033265441808575845
1235,feature_23,feature_72,-0.033374620252977535
1816,feature_37,feature_48,-0.03337993794335652
2395,feature_50,feature_68,-0.03355129648240848
1377,feature_28,feature_37,-0.03357512640474571
603,feature_13,feature_22,-0.03373329917276628
634,feature_13,feature_56,-0.0339121545363719
947,feature_18,feature_34,-0.03400200582814987
534,feature_12,feature_23,-0.03413092816580416
1871,feature_38,feature_54,-0.034200753940489916
828,feature_16,feature_46,-0.03424003952405419
1617,feature_33,feature_55,-0.034322811411881544
136,feature_06,feature_69,-0.03432523207887372
2559,feature_55,feature_62,-0.03434397574925226
2572,feature_55,feature_75,-0.03443157072737291
2235,feature_46,feature_62,-0.034437287689773936
225,feature_07,responder_3,-0.03452055239966677
574,feature_12,feature_66,-0.03464382091911681
105,feature_06,feature_38,-0.03507709285707099
443,feature_10,feature_78,-0.03512070110228419
1872,feature_38,feature_55,-0.03515950371871716
948,feature_18,feature_35,-0.035197699058605966
381,feature_10,feature_12,-0.035198689035901336
2259,feature_46,responder_7,-0.03525077281119382
2075,feature_42,feature_72,-0.035256264775714766
1006,feature_19,feature_28,-0.035303572884650414
892,feature_17,feature_44,-0.03537016891031135
644,feature_13,feature_66,-0.035489741700019985
75,feature_05,responder_6,-0.0355864746136552
1333,feature_25,feature_51,-0.035668107660394154
2497,feature_53,feature_65,-0.03575901580319621
2510,feature_53,feature_78,-0.03588888935530264
621,feature_13,feature_43,-0.03623678527954894
1748,feature_35,responder_2,-0.03650244303940794
2682,feature_59,feature_67,-0.03654264596297983
295,feature_08,feature_77,-0.036593208544145855
2696,feature_59,responder_2,-0.03669729739747975
977,feature_18,feature_64,-0.03670163134418331
759,feature_15,feature_44,-0.03677786760936115
1134,feature_22,feature_32,-0.03690068467063207
568,feature_12,feature_60,-0.037108346319246525
2644,feature_57,responder_7,-0.03717747669957527
2451,feature_52,feature_53,-0.03721572768210849
1274,feature_24,feature_51,-0.03725260232604712
2193,feature_45,feature_61,-0.03747060411251037
1670,feature_34,feature_55,-0.03779661591884864
1407,feature_28,feature_67,-0.03781049850066199
2453,feature_52,feature_55,-0.03800083011178827
1262,feature_24,feature_39,-0.038006139429744
551,feature_12,feature_43,-0.03806079886807235
2560,feature_55,feature_63,-0.03807576049044641
1777,feature_36,feature_59,-0.038077831182183074
3063,responder_2,responder_6,-0.03834012741681837
946,feature_18,feature_33,-0.03842835181828007
962,feature_18,feature_49,-0.0384480531523657
1357,feature_25,feature_75,-0.03875125874270383
442,feature_10,feature_77,-0.038789884020913185
2842,feature_65,responder_1,-0.03879864798619677
