,var1,var2,correlation
2968,feature_55,feature_66,0.0014648702511044014
113,feature_01,feature_36,0.0014523983940097822
3109,feature_60,feature_62,0.0014052416794256123
933,feature_12,feature_16,0.0013990392561691884
3346,feature_70,responder_5,0.0013917512106949115
3407,feature_74,responder_8,0.0013459714741085134
1245,feature_16,feature_58,0.001341823145146685
107,feature_01,feature_29,0.0013245463171898013
3423,feature_76,responder_1,0.0013194746479309126
3301,feature_68,feature_74,0.0013193315054310405
397,feature_04,responder_1,0.001317124541889641
170,feature_02,feature_08,0.0012888126540625887
1768,feature_25,responder_2,0.0012828958551379937
715,feature_09,feature_14,0.0012668692573853562
325,feature_03,responder_8,0.0012553857705800313
714,feature_09,feature_13,0.0012401931066011707
2988,feature_55,responder_7,0.0012318720648887462
1528,feature_20,responder_4,0.0012284793350544189
1845,feature_29,feature_43,0.00122015003330461
82,feature_00,responder_8,0.0012072538956180029
478,feature_05,responder_4,0.0011851338834926015
545,feature_06,feature_73,0.0011337047513632899
808,feature_10,feature_38,0.001129796319398819
2130,feature_35,feature_58,0.0011272321204781133
1248,feature_16,feature_61,0.0010715156741381543
883,feature_11,feature_41,0.0010483256581163014
2943,feature_54,feature_73,0.0010144078866559665
1288,feature_17,feature_35,0.0010000632920036468
3083,feature_59,feature_63,0.0009978137586375527
534,feature_06,feature_62,0.000987921886163605
1334,feature_17,responder_2,0.0009579822830433715
1887,feature_29,responder_6,0.0009506214091018848
939,feature_12,feature_23,0.0009363020953710839
1181,feature_15,feature_61,0.0009245794972025343
261,feature_03,feature_19,0.0009022440437526954
1918,feature_30,feature_60,0.0008966410573088778
1652,feature_23,responder_5,0.0008808693381845734
1526,feature_20,responder_2,0.000876654132880723
1453,feature_19,feature_71,0.0008727929703327056
949,feature_12,feature_36,0.0008674717177698605
1889,feature_29,responder_8,0.0008654741578995328
152,feature_01,feature_75,0.0008406094364275085
561,feature_07,feature_09,0.0008263274652542717
3377,feature_72,responder_5,0.0008254092306485963
1804,feature_28,feature_59,0.0008160428189449154
1168,feature_15,feature_48,0.0008136907075640281
1322,feature_17,feature_69,0.0008082178775878038
128,feature_01,feature_51,0.000774638850628318
2842,feature_51,feature_74,0.000737999238861348
640,feature_08,feature_13,0.0007313981144091456
3082,feature_59,feature_62,0.0007309446522370435
1709,feature_24,responder_2,0.0007129730964336959
2967,feature_55,feature_65,0.0007103578934393561
2309,feature_38,responder_8,0.0007041711634835782
3441,feature_78,responder_0,0.0006832280169240889
2721,feature_48,feature_64,0.0006762539955235663
3344,feature_70,responder_3,0.000660836328442054
713,feature_09,feature_12,0.0006562542851331906
705,feature_08,responder_3,0.0006315852964720987
1906,feature_30,feature_48,0.0006199004012875682
2201,feature_36,feature_78,0.0006144981265542554
1710,feature_24,responder_3,0.0006117028114582628
1201,feature_15,responder_2,0.0006094625468491302
2109,feature_35,feature_37,0.0005912838636357857
1830,feature_28,responder_6,0.0005909610341795548
768,feature_09,feature_71,0.0005893798549130091
503,feature_06,feature_30,0.0005865987003472338
653,feature_08,feature_29,0.0005711431409568772
3179,feature_62,responder_2,0.0005606949510888827
1048,feature_13,feature_65,0.000559595288114369
1088,feature_14,feature_36,0.0005538314719948205
3386,feature_73,responder_0,0.0005438954389735901
787,feature_10,feature_13,0.0005393364916327129
486,feature_06,feature_10,0.0005319386668790272
408,feature_05,feature_09,0.0004970703491285887
33,feature_00,feature_38,0.0004886325285635543
2306,feature_38,responder_5,0.00048377201851064656
1513,feature_20,feature_68,0.00046968160970439955
2255,feature_37,responder_3,0.0004661962482942543
903,feature_11,feature_61,0.00046294116221153606
2143,feature_35,feature_71,0.00046272361774419435
1000,feature_12,responder_8,0.0004251528272842525
1712,feature_24,responder_5,0.0004166091847575915
421,feature_05,feature_23,0.00038639922892571687
345,feature_04,feature_25,0.0003668358507313346
1464,feature_19,responder_3,0.0003660254894219975
3378,feature_72,responder_6,0.00036150653728549397
2088,feature_34,feature_68,0.00035715330990497156
1736,feature_25,feature_49,0.00035391558538812643
2200,feature_36,feature_77,0.00034127730891190963
1937,feature_30,responder_0,0.00032877303694031184
2718,feature_48,feature_61,0.0002935709994512003
1261,feature_16,feature_74,0.0002802356933375584
1512,feature_20,feature_67,0.0002672750555392995
2720,feature_48,feature_63,0.00025368653716941993
3239,feature_65,feature_72,0.00023058578755523248
1805,feature_28,feature_60,0.00023030249018830983
158,feature_01,responder_2,0.00021816949673323844
485,feature_06,feature_09,0.0002141170039904857
1589,feature_22,responder_3,0.00020886335514530452
91,feature_01,feature_10,0.00020757133666456809
1268,feature_16,responder_2,0.00020752351763357
3449,feature_78,responder_8,0.00020569661643173934
3434,feature_77,responder_2,0.00020149671253041226
1881,feature_29,responder_0,0.00019365302183762831
784,feature_09,responder_8,0.00018292745495071888
769,feature_09,feature_72,0.00018256791803423402
849,feature_10,responder_0,0.00014195116084018855
239,feature_02,responder_2,0.00010564538688353202
319,feature_03,responder_2,0.00010244497698532406
3429,feature_76,responder_7,7.245792050342773e-05
1156,feature_15,feature_36,7.075913560941509e-05
3343,feature_70,responder_2,3.286291965680108e-05
740,feature_09,feature_43,2.699376001088106e-05
878,feature_11,feature_36,1.5093370796111134e-05
1888,feature_29,responder_7,-7.126925523860417e-06
3054,feature_58,feature_62,-1.7380158414814503e-05
1289,feature_17,feature_36,-1.8834458671621815e-05
923,feature_11,responder_2,-1.9527417319358342e-05
3388,feature_73,responder_2,-2.1108806983311038e-05
581,feature_07,feature_33,-2.221785054987759e-05
330,feature_04,feature_09,-3.8013082760159975e-05
138,feature_01,feature_61,-5.554610721737129e-05
574,feature_07,feature_23,-5.6613215656324024e-05
1650,feature_23,responder_3,-6.908894540689918e-05
341,feature_04,feature_20,-7.461683686438949e-05
3185,feature_62,responder_8,-7.905733990587599e-05
501,feature_06,feature_28,-8.850912142266198e-05
76,feature_00,responder_2,-9.637877066951986e-05
1883,feature_29,responder_2,-9.795527434533796e-05
1014,feature_13,feature_30,-0.00010095645875643588
866,feature_11,feature_20,-0.00011361092635190949
498,feature_06,feature_23,-0.0001229696878134921
3401,feature_74,responder_2,-0.0001407257157362256
1917,feature_30,feature_59,-0.0001441069183757748
3027,feature_57,feature_64,-0.00017001174139397358
1850,feature_29,feature_48,-0.00017111950362163304
1591,feature_22,responder_5,-0.00019832671442024665
2963,feature_55,feature_61,-0.00021902861660163172
331,feature_04,feature_10,-0.00022676062007898342
103,feature_01,feature_23,-0.0002527547327211872
3443,feature_78,responder_2,-0.00025772170906564564
1929,feature_30,feature_71,-0.0002619765997779348
487,feature_06,feature_11,-0.0002668660071806658
1966,feature_32,feature_53,-0.0002688783529920418
224,feature_02,feature_66,-0.00028714699108848115
1399,feature_18,responder_2,-0.0002985730642700139
1939,feature_30,responder_2,-0.0002996316972477621
3393,feature_73,responder_7,-0.0003116894596224758
1735,feature_25,feature_48,-0.000313598627299007
3440,feature_77,responder_8,-0.0003138731119252334
1769,feature_25,responder_3,-0.0003214077939464718
1696,feature_24,feature_68,-0.00032399132450678893
491,feature_06,feature_15,-0.0003397055257527272
476,feature_05,responder_2,-0.0003519759141643701
1586,feature_22,responder_0,-0.00036453666920496504
1588,feature_22,responder_2,-0.00036844681491295876
20,feature_00,feature_22,-0.0003930484197902646
767,feature_09,feature_70,-0.0004004593136007681
851,feature_10,responder_2,-0.00040066624233940824
837,feature_10,feature_67,-0.0004128542485653358
332,feature_04,feature_11,-0.0004151016208694034
2040,feature_33,feature_73,-0.00043294681619497654
3432,feature_77,responder_0,-0.0004586718847109762
3442,feature_78,responder_1,-0.00045977626751534485
263,feature_03,feature_22,-0.0004603051590834859
756,feature_09,feature_59,-0.0004642834959013414
5,feature_00,feature_06,-0.00047242570608142044
1664,feature_24,feature_36,-0.0004725275167241771
1723,feature_25,feature_36,-0.0004800814363604365
183,feature_02,feature_22,-0.00048483098014593404
343,feature_04,feature_23,-0.0004889542906901425
1826,feature_28,responder_2,-0.0004915192361880353
943,feature_12,feature_29,-0.0004944503364443308
1083,feature_14,feature_30,-0.0004989174366808474
347,feature_04,feature_29,-0.0005088980362176205
1832,feature_28,responder_8,-0.0005137760920704669
1188,feature_15,feature_68,-0.0005391583867682993
813,feature_10,feature_43,-0.0005645027941079417
765,feature_09,feature_68,-0.000576783846525165
3426,feature_76,responder_4,-0.0005768075524616867
648,feature_08,feature_22,-0.0006104653886055717
778,feature_09,responder_2,-0.0006313742782201526
1771,feature_25,responder_5,-0.000634658873218464
806,feature_10,feature_36,-0.0006352479254818763
3439,feature_77,responder_7,-0.0006383251346449763
2743,feature_48,responder_7,-0.0006789204776225782
1009,feature_13,feature_23,-0.0007052884632453782
156,feature_01,responder_0,-0.0007261584129594736
424,feature_05,feature_28,-0.0007349424316991488
2719,feature_48,feature_62,-0.0007406270408677506
1028,feature_13,feature_45,-0.0007420530237234045
932,feature_12,feature_15,-0.0007433725187969331
3345,feature_70,responder_4,-0.0007725729412376434
1514,feature_20,feature_69,-0.0007872046182401581
3209,feature_63,responder_8,-0.0007933002802645115
563,feature_07,feature_11,-0.0007980609769995588
1616,feature_23,feature_48,-0.0008240856252984492
3042,feature_57,responder_0,-0.0008256939602592955
838,feature_10,feature_68,-0.0008297737553628228
839,feature_10,feature_69,-0.0008495515254893475
1945,feature_30,responder_8,-0.000858418790529843
577,feature_07,feature_28,-0.0008615721475938599
497,feature_06,feature_22,-0.0008656777639252903
1649,feature_23,responder_2,-0.0008710437918581016
1811,feature_28,feature_66,-0.0008822572328404373
1676,feature_24,feature_48,-0.0008922573729676214
3232,feature_64,responder_8,-0.000892947819956299
54,feature_00,feature_59,-0.0009184297984129746
3183,feature_62,responder_6,-0.000921353793315169
3210,feature_64,feature_65,-0.0009375816039104951
502,feature_06,feature_29,-0.0009465667234544097
1247,feature_16,feature_60,-0.0009797988316134773
1793,feature_28,feature_48,-0.0009941022643260569
766,feature_09,feature_69,-0.0010041580118594156
1223,feature_16,feature_36,-0.0010471376036186345
2931,feature_54,feature_61,-0.0010500302466479759
859,feature_11,feature_13,-0.0010561266855075601
2871,feature_52,feature_68,-0.0010606541946546603
1493,feature_20,feature_48,-0.0011137911472212895
2054,feature_33,responder_8,-0.001149834083514805
1794,feature_28,feature_49,-0.0011516968588437112
90,feature_01,feature_09,-0.0011610147547328731
1930,feature_30,feature_72,-0.0011977403583841172
551,feature_06,responder_0,-0.001248608095192044
2116,feature_35,feature_44,-0.0012534486926642839
391,feature_04,feature_74,-0.00129166809989805
2568,feature_44,feature_73,-0.0013089598570457759
1851,feature_29,feature_49,-0.0013151433609776013
890,feature_11,feature_48,-0.0013438785923631327
92,feature_01,feature_11,-0.0013523542276685527
3365,feature_71,responder_8,-0.0013561549194118817
641,feature_08,feature_14,-0.0013631975154294609
1013,feature_13,feature_29,-0.0014036213316263196
3364,feature_71,responder_7,-0.0014351833671750575
1773,feature_25,responder_7,-0.0014419636039727207
2886,feature_52,responder_4,-0.001445414783081077
1207,feature_15,responder_8,-0.0014859420524477682
378,feature_04,feature_61,-0.0015199201247540757
1555,feature_22,feature_48,-0.00153441520418047
2582,feature_44,responder_8,-0.0015413960046128379
996,feature_12,responder_4,-0.001544113933461267
1816,feature_28,feature_71,-0.00158490332926229
921,feature_11,responder_0,-0.0015936616645549492
1746,feature_25,feature_59,-0.0016379286214664515
745,feature_09,feature_48,-0.0016505209528383078
1997,feature_32,responder_5,-0.00165522853658994
3248,feature_65,responder_2,-0.0016735917796730283
2515,feature_43,feature_63,-0.0016789974403179113
3349,feature_70,responder_8,-0.0016816137880117
2052,feature_33,responder_6,-0.0016943798432004888
2357,feature_39,responder_8,-0.0016968402986871623
764,feature_09,feature_67,-0.0017243705188924776
3160,feature_61,responder_8,-0.0017401798425652826
410,feature_05,feature_11,-0.001743810552383606
858,feature_11,feature_12,-0.0017589105629009039
2127,feature_35,feature_55,-0.0017592232676976744
218,feature_02,feature_60,-0.001762362080769654
2077,feature_34,feature_57,-0.0017719596512191012
1506,feature_20,feature_61,-0.001772378012957389
297,feature_03,feature_59,-0.0017735759126747653
1861,feature_29,feature_59,-0.0017867507739746061
3415,feature_75,responder_4,-0.0018091202011063226
704,feature_08,responder_2,-0.0018097967645794933
3207,feature_63,responder_6,-0.0018121664213255621
1138,feature_14,responder_7,-0.001819827706985437
1617,feature_23,feature_49,-0.0018231917084091747
1849,feature_29,feature_47,-0.001866654776573489
500,feature_06,feature_25,-0.0018854913937457135
346,feature_04,feature_28,-0.00189701171385612
248,feature_03,feature_06,-0.0019012741258065706
217,feature_02,feature_59,-0.0019138311093359855
3402,feature_74,responder_3,-0.001914887432699511
901,feature_11,feature_59,-0.0019161944573632943
1697,feature_24,feature_69,-0.0019375758669399942
629,feature_07,responder_2,-0.0019403455805243723
3230,feature_64,responder_6,-0.0019661858084510813
348,feature_04,feature_30,-0.001975442069212479
2932,feature_54,feature_62,-0.0019854541964351652
1466,feature_19,responder_5,-0.0020423268115134854
1164,feature_15,feature_44,-0.0020570113730662455
127,feature_01,feature_50,-0.0020610614949102806
1187,feature_15,feature_67,-0.0020879073406267438
733,feature_09,feature_36,-0.0020900488956212024
1590,feature_22,responder_4,-0.0021183330609347802
3444,feature_78,responder_3,-0.0021272207645236427
1943,feature_30,responder_6,-0.0021272643485388395
1274,feature_16,responder_8,-0.002131458486527722
1824,feature_28,responder_0,-0.0021465605197281148
1984,feature_32,feature_71,-0.0021537469410193633
1817,feature_28,feature_72,-0.002195334876467972
1494,feature_20,feature_49,-0.0022558109189950016
2086,feature_34,feature_66,-0.0022571205399823276
1829,feature_28,responder_5,-0.0022618035893654707
1626,feature_23,feature_58,-0.002280174363210568
3448,feature_78,responder_7,-0.002323243016357253
3259,feature_66,feature_71,-0.0023455349908764666
3291,feature_67,responder_4,-0.0023487504493524504
3389,feature_73,responder_3,-0.002382226930529999
3435,feature_77,responder_3,-0.0024008082372215323
1340,feature_17,responder_8,-0.0024044351040266665
3025,feature_57,feature_62,-0.0024255718285421898
2160,feature_36,feature_37,-0.002441668833655856
1627,feature_23,feature_59,-0.0024675830916264015
627,feature_07,responder_0,-0.0025476550401751577
3392,feature_73,responder_6,-0.002550723261169011
1566,feature_22,feature_59,-0.002553518864506955
2197,feature_36,feature_74,-0.0025562782150010048
1827,feature_28,responder_3,-0.002582575942049341
1260,feature_16,feature_73,-0.002594238004869828
2031,feature_33,feature_64,-0.0025982460929650105
31,feature_00,feature_36,-0.002635594348288673
1711,feature_24,responder_4,-0.0026415749921873772
3406,feature_74,responder_7,-0.0026518059310733757
274,feature_03,feature_36,-0.0026559354825305783
395,feature_04,feature_78,-0.002676420073506944
812,feature_10,feature_42,-0.002760793843841871
1078,feature_14,feature_23,-0.002770004015073646
1647,feature_23,responder_0,-0.002820031051700681
578,feature_07,feature_29,-0.0028218078222983145
1747,feature_25,feature_60,-0.0028624013574383134
1504,feature_20,feature_59,-0.0028746361765478105
43,feature_00,feature_48,-0.002876654274209066
1015,feature_13,feature_32,-0.0029057414410145746
1981,feature_32,feature_68,-0.002909668557212033
580,feature_07,feature_32,-0.0029116957036210605
3154,feature_61,responder_2,-0.0029273553312398853
875,feature_11,feature_33,-0.002935955759279066
194,feature_02,feature_36,-0.0029713512316960735
2852,feature_51,responder_5,-0.002974170046622447
3050,feature_57,responder_8,-0.0029793666898435653
286,feature_03,feature_48,-0.0030249215925806723
496,feature_06,feature_20,-0.003031680056603961
1789,feature_28,feature_44,-0.003044735536414419
1695,feature_24,feature_67,-0.003047271523932926
573,feature_07,feature_22,-0.003059171182509538
860,feature_11,feature_14,-0.003094729060654075
304,feature_03,feature_66,-0.003096191306288213
1745,feature_25,feature_58,-0.0031250896245280783
1803,feature_28,feature_58,-0.0031258208920041672
1556,feature_22,feature_49,-0.003182617498152137
206,feature_02,feature_48,-0.0032083462034682717
3400,feature_74,responder_1,-0.0032540619504860618
1902,feature_30,feature_44,-0.003273116278420197
3158,feature_61,responder_6,-0.003300677286509749
3412,feature_75,responder_1,-0.003307984698603579
2815,feature_50,responder_4,-0.0033158877086851154
3438,feature_77,responder_6,-0.003317725759798426
1651,feature_23,responder_4,-0.0033452631772793273
3405,feature_74,responder_6,-0.0034267390311088614
1205,feature_15,responder_6,-0.003433343480134368
50,feature_00,feature_55,-0.003453357086340136
758,feature_09,feature_61,-0.003454685173986221
757,feature_09,feature_60,-0.0034681760908038092
2495,feature_42,responder_8,-0.0035375123397714332
857,feature_10,responder_8,-0.003538068234678441
1677,feature_24,feature_49,-0.0035402857321507517
743,feature_09,feature_46,-0.003566038663396515
2196,feature_36,feature_73,-0.003566286597324388
1873,feature_29,feature_71,-0.003579857285427956
2131,feature_35,feature_59,-0.0035839989311139274
652,feature_08,feature_28,-0.003587184794078752
1082,feature_14,feature_29,-0.003624170148009584
1919,feature_30,feature_61,-0.003672336402012712
2933,feature_54,feature_63,-0.003687412287398805
1860,feature_29,feature_58,-0.0037035559936744226
2018,feature_33,feature_51,-0.0037099161750337073
1985,feature_32,feature_72,-0.003710388462377808
3293,feature_67,responder_6,-0.0037220715109698246
3319,feature_69,feature_74,-0.0037431742295359256
1835,feature_29,feature_33,-0.003755317684270875
1687,feature_24,feature_59,-0.0037553645850939656
3071,feature_58,responder_0,-0.0037800598353771447
1944,feature_30,responder_7,-0.0037977158996524017
1972,feature_32,feature_59,-0.0038060417032740367
506,feature_06,feature_34,-0.0038112853327149643
854,feature_10,responder_5,-0.0038140219514799837
499,feature_06,feature_24,-0.0038628312063075675
1354,feature_18,feature_36,-0.0039008539045832257
2126,feature_35,feature_54,-0.003932996377858855
3445,feature_78,responder_4,-0.00397122433866847
3165,feature_62,feature_67,-0.004012336362337125
1862,feature_29,feature_60,-0.004034039198770666
6,feature_00,feature_07,-0.00404027116668597
2209,feature_36,responder_7,-0.004057420032452582
2193,feature_36,feature_70,-0.004060541293492225
47,feature_00,feature_52,-0.004109118760781638
3447,feature_78,responder_6,-0.004119780366526613
2591,feature_45,feature_54,-0.004127914855710756
2572,feature_44,feature_77,-0.004174911535176289
108,feature_01,feature_30,-0.004180826457249749
425,feature_05,feature_29,-0.004209500545933665
961,feature_12,feature_48,-0.0042260747558708935
3374,feature_72,responder_2,-0.004234198591982425
945,feature_12,feature_32,-0.004241852628527205
2703,feature_47,responder_6,-0.0042500771983343105
207,feature_02,feature_49,-0.004287371967232029
40,feature_00,feature_45,-0.004291085301926087
213,feature_02,feature_55,-0.004300051229411664
2665,feature_46,responder_8,-0.00435369076128797
3159,feature_61,responder_7,-0.00435526865569419
1628,feature_23,feature_60,-0.00435850586509788
891,feature_11,feature_49,-0.0043639275142565905
1075,feature_14,feature_19,-0.004364937758455679
1338,feature_17,responder_6,-0.004398320676113179
293,feature_03,feature_55,-0.00446919927004136
1992,feature_32,responder_0,-0.0044713533830878435
1012,feature_13,feature_28,-0.004514512934397409
776,feature_09,responder_0,-0.00454335013818726
2186,feature_36,feature_63,-0.004550441529376518
1575,feature_22,feature_68,-0.004551942495140406
292,feature_03,feature_54,-0.0045630081939269295
507,feature_06,feature_35,-0.004583891282806432
505,feature_06,feature_33,-0.00459986633641649
1485,feature_20,feature_40,-0.004603005146841321
1682,feature_24,feature_54,-0.004714356700985453
2681,feature_47,feature_63,-0.004724773858711295
210,feature_02,feature_52,-0.004755996117554201
49,feature_00,feature_54,-0.004764712931245624
2053,feature_33,responder_7,-0.0047760291993861285
2841,feature_51,feature_73,-0.004820997385953932
649,feature_08,feature_23,-0.004858883703711064
290,feature_03,feature_52,-0.004896207451862864
913,feature_11,feature_71,-0.004899279586747708
3357,feature_71,responder_0,-0.004913073086483499
1639,feature_23,feature_71,-0.004921000910526673
504,feature_06,feature_32,-0.005001904325242649
1770,feature_25,responder_4,-0.005008619501671232
1297,feature_17,feature_44,-0.005015507545306119
659,feature_08,feature_36,-0.005021072023553001
824,feature_10,feature_54,-0.005031163261448294
2821,feature_51,feature_53,-0.0050665740906752025
564,feature_07,feature_12,-0.0050781707559139555
2304,feature_38,responder_3,-0.005078956339774785
2953,feature_54,responder_4,-0.005121299634039571
1206,feature_15,responder_7,-0.005154278461778604
1967,feature_32,feature_54,-0.005154622665529746
2129,feature_35,feature_57,-0.005172360666577007
1825,feature_28,responder_1,-0.005187538972317843
1896,feature_30,feature_38,-0.005269304026735945
2883,feature_52,responder_1,-0.005319031115950878
2479,feature_42,feature_71,-0.005320378126953229
488,feature_06,feature_12,-0.005360582317097159
1994,feature_32,responder_2,-0.005365807989902518
168,feature_02,feature_06,-0.005394353859465485
2026,feature_33,feature_59,-0.005463751382574699
2829,feature_51,feature_61,-0.005505694813277118
2208,feature_36,responder_6,-0.005506889553540907
637,feature_08,feature_10,-0.005514333669912216
2469,feature_42,feature_61,-0.005550536572370736
3436,feature_77,responder_4,-0.0055553791602451314
420,feature_05,feature_22,-0.005567796504240035
83,feature_01,feature_02,-0.005672847845424238
1339,feature_17,responder_7,-0.0056809866883014695
212,feature_02,feature_54,-0.005692634062108011
1007,feature_13,feature_20,-0.005758883152899625
3211,feature_64,feature_66,-0.005882954902010102
298,feature_03,feature_60,-0.005887455940653346
3433,feature_77,responder_1,-0.005888174601074336
1567,feature_22,feature_60,-0.00598130046113108
576,feature_07,feature_25,-0.005984517094274841
131,feature_01,feature_54,-0.006074156533982738
2786,feature_50,feature_54,-0.006148552491655463
3362,feature_71,responder_5,-0.006153051797782086
1272,feature_16,responder_6,-0.006176765530019642
55,feature_00,feature_60,-0.00620139931765798
922,feature_11,responder_1,-0.006221434406279225
163,feature_01,responder_7,-0.0062418710636162845
157,feature_01,responder_1,-0.006254978374642356
508,feature_06,feature_36,-0.006269859135474198
2118,feature_35,feature_46,-0.006277472013516778
583,feature_07,feature_35,-0.006327406681705437
97,feature_01,feature_16,-0.006335682084329214
2188,feature_36,feature_65,-0.006353835040920303
998,feature_12,responder_6,-0.00638178288265757
1748,feature_25,feature_61,-0.006469727140077895
1010,feature_13,feature_24,-0.006470540824177873
2402,feature_40,responder_6,-0.006474341091210229
1081,feature_14,feature_28,-0.006500309676969297
582,feature_07,feature_34,-0.006507854808718786
746,feature_09,feature_49,-0.006526420455058075
3016,feature_56,responder_4,-0.006550806932204782
1813,feature_28,feature_68,-0.006576959041676233
1497,feature_20,feature_52,-0.006578855209964102
902,feature_11,feature_60,-0.006598950614158924
1815,feature_28,feature_70,-0.006625078993416702
2885,feature_52,responder_3,-0.006656216875210015
2021,feature_33,feature_54,-0.006664017571723058
2417,feature_41,feature_54,-0.006727990839833897
249,feature_03,feature_07,-0.006793359025317783
3074,feature_58,responder_3,-0.0068657522064532964
1720,feature_25,feature_33,-0.006878669972638302
3157,feature_61,responder_5,-0.007036233466263518
137,feature_01,feature_60,-0.007039527740759634
1273,feature_16,responder_7,-0.0070921065029412
162,feature_01,responder_6,-0.0070952674415520126
161,feature_01,responder_5,-0.007171967969497107
1568,feature_22,feature_61,-0.007195873832595993
3379,feature_72,responder_7,-0.0072210682590238655
3403,feature_74,responder_4,-0.007317818342530327
287,feature_03,feature_49,-0.007339714150507577
2610,feature_45,feature_73,-0.007358764922960574
1084,feature_14,feature_32,-0.007372649970332355
2002,feature_33,feature_35,-0.007459740070450327
1505,feature_20,feature_60,-0.007478262506417607
3026,feature_57,feature_63,-0.007495500291632263
159,feature_01,responder_3,-0.007498677084800615
2485,feature_42,feature_77,-0.007523172295200165
852,feature_10,responder_3,-0.007545362061608274
3144,feature_61,feature_71,-0.007587924411706024
1516,feature_20,feature_71,-0.007628972879829813
755,feature_09,feature_58,-0.007635829788202329
1231,feature_16,feature_44,-0.007705518959979086
2922,feature_53,responder_6,-0.007733700302339326
3238,feature_65,feature_71,-0.00782163267936795
106,feature_01,feature_28,-0.007890008166285073
3275,feature_66,responder_8,-0.007894312919689261
169,feature_02,feature_07,-0.007938022328569952
889,feature_11,feature_47,-0.007943773608152172
1872,feature_29,feature_70,-0.007977879218731783
164,feature_01,responder_8,-0.007982924742284144
1601,feature_23,feature_33,-0.007990894989578782
537,feature_06,feature_65,-0.008011117689832745
737,feature_09,feature_40,-0.008069461968603366
2952,feature_54,responder_3,-0.008109781378502453
337,feature_04,feature_16,-0.008113378106561561
44,feature_00,feature_49,-0.008209174972504358
153,feature_01,feature_76,-0.008264280652351411
1608,feature_23,feature_40,-0.008309320827783734
3246,feature_65,responder_0,-0.00831148100309586
972,feature_12,feature_59,-0.008348805944770674
3020,feature_56,responder_8,-0.00835286913104041
2887,feature_52,responder_5,-0.00835927311120164
1668,feature_24,feature_40,-0.008361519329333628
2448,feature_41,responder_6,-0.008425405469078847
3192,feature_63,feature_70,-0.00843723168506172
1874,feature_29,feature_72,-0.008448072577168871
2185,feature_36,feature_62,-0.008449530212155738
2722,feature_48,feature_65,-0.008475036616805133
2256,feature_37,responder_4,-0.008518921006901785
1469,feature_19,responder_8,-0.00851951955758404
276,feature_03,feature_38,-0.008578571425325402
3136,feature_61,feature_63,-0.00858578537733085
2152,feature_35,responder_1,-0.008596425677434771
216,feature_02,feature_58,-0.008605158320215904
1498,feature_20,feature_53,-0.008621856018143616
1490,feature_20,feature_45,-0.008622710298863832
18,feature_00,feature_19,-0.008669640425020319
2537,feature_43,responder_6,-0.008669846842577954
3255,feature_66,feature_67,-0.008690778583914037
3178,feature_62,responder_1,-0.008706540768909272
2184,feature_36,feature_61,-0.008708503204269314
352,feature_04,feature_35,-0.008741522051843448
855,feature_10,responder_6,-0.008755081139803602
2059,feature_34,feature_39,-0.008819733131550246
1323,feature_17,feature_70,-0.008856610996720353
126,feature_01,feature_49,-0.008867016083716388
572,feature_07,feature_20,-0.00889535853618723
3390,feature_73,responder_4,-0.008944117781139517
3014,feature_56,responder_2,-0.00894863125800499
2934,feature_54,feature_64,-0.008959466783636197
2816,feature_50,responder_5,-0.008986867953519086
2868,feature_52,feature_65,-0.008994756839297149
2114,feature_35,feature_42,-0.009010957333847712
2954,feature_54,responder_5,-0.00901566054773674
3294,feature_67,responder_7,-0.009074048265665024
2067,feature_34,feature_47,-0.009091870675287102
2082,feature_34,feature_62,-0.009187732214719621
1699,feature_24,feature_71,-0.009205203015541886
1978,feature_32,feature_65,-0.00930572139268411
1565,feature_22,feature_58,-0.009345561880613
3046,feature_57,responder_4,-0.00936972351209704
3347,feature_70,responder_6,-0.009488264056083684
3149,feature_61,feature_76,-0.00948915749641188
1397,feature_18,responder_0,-0.009548075401911965
2814,feature_50,responder_3,-0.009730696885308802
2781,feature_49,responder_7,-0.00981345815430969
351,feature_04,feature_34,-0.00981405606507479
2161,feature_36,feature_38,-0.009817540022620055
3387,feature_73,responder_1,-0.009822095187466877
3130,feature_60,responder_4,-0.009835200274834078
1576,feature_22,feature_69,-0.009955395554002247
3077,feature_58,responder_6,-0.00998149012438122
584,feature_07,feature_36,-0.010109848975442962
167,feature_02,feature_05,-0.010157380035539579
2848,feature_51,responder_1,-0.010168930406743664
3359,feature_71,responder_2,-0.010188413182839012
2624,feature_45,responder_8,-0.01024332498435323
917,feature_11,feature_75,-0.010270499896844679
1982,feature_32,feature_69,-0.010298648172640064
160,feature_01,responder_4,-0.010303076401961838
1449,feature_19,feature_67,-0.010305904803978182
3103,feature_59,responder_4,-0.010346299254149047
1458,feature_19,feature_76,-0.010350491950901505
1703,feature_24,feature_75,-0.010355157405521771
2210,feature_36,responder_8,-0.010373850633567716
702,feature_08,responder_0,-0.01038025239212594
2817,feature_50,responder_6,-0.01042364634185146
3076,feature_58,responder_5,-0.010429204179206498
1814,feature_28,feature_69,-0.010510783894694117
1980,feature_32,feature_67,-0.010526151365483486
2757,feature_49,feature_62,-0.01055000474987561
3215,feature_64,feature_70,-0.010553696948160135
2187,feature_36,feature_64,-0.010561540828485694
1118,feature_14,feature_66,-0.010568094498611274
1688,feature_24,feature_60,-0.010595559881133202
1968,feature_32,feature_55,-0.010622724826891439
