,var1,var2,correlation
342,feature_04,feature_22,0.0008034573905575709
319,feature_03,responder_2,0.0007971340621320917
76,feature_00,responder_2,0.0007957809711387894
1498,feature_20,feature_53,0.0007933461174191352
3442,feature_78,responder_1,0.0007730739622656687
1337,feature_17,responder_5,0.0007633981671478546
1733,feature_25,feature_46,0.0006884633764169397
3427,feature_76,responder_5,0.0006873938103478658
901,feature_11,feature_59,0.0006863841734855938
347,feature_04,feature_29,0.0006805865071110404
341,feature_04,feature_20,0.0006690457141059208
2580,feature_44,responder_6,0.0006680661229607529
1804,feature_28,feature_59,0.0006555055826549793
2303,feature_38,responder_2,0.000633630082438305
561,feature_07,feature_09,0.000629772306837888
2149,feature_35,feature_77,0.0005989943965329001
643,feature_08,feature_16,0.0005821717931978893
3393,feature_73,responder_7,0.0005509734877981084
2537,feature_43,responder_6,0.0005351395721753942
758,feature_09,feature_61,0.0005299975331038379
3401,feature_74,responder_2,0.0005072785270184071
573,feature_07,feature_22,0.0004973632284724881
496,feature_06,feature_20,0.0004967961124927032
1504,feature_20,feature_59,0.0004678920869501628
1805,feature_28,feature_60,0.0004669974996865891
1896,feature_30,feature_38,0.0004539062940977307
2245,feature_37,feature_72,0.0004433422436888845
2254,feature_37,responder_2,0.0004411653134279793
330,feature_04,feature_09,0.00043331076000023723
3209,feature_63,responder_8,0.00043145265764632214
92,feature_01,feature_11,0.0004249614499712609
2159,feature_35,responder_8,0.0004183635131170046
505,feature_06,feature_33,0.0004145791031353479
903,feature_11,feature_61,0.0003899221518795125
1628,feature_23,feature_60,0.00038251862499539234
2131,feature_35,feature_59,0.00033872494927327245
1655,feature_23,responder_8,0.0003156956611734078
1418,feature_19,feature_36,0.00030774111959616695
497,feature_06,feature_22,0.0002943758484636459
1181,feature_15,feature_61,0.000263187239845641
851,feature_10,responder_2,0.0002620279088029073
332,feature_04,feature_11,0.00022245161054364283
1097,feature_14,feature_45,0.00020931617241454735
485,feature_06,feature_09,0.00020517614270459578
1000,feature_12,responder_8,0.00019515387645646892
98,feature_01,feature_17,0.00018108346974248364
3434,feature_77,responder_2,0.0001802855712254811
1768,feature_25,responder_2,0.0001668347753796085
2450,feature_41,responder_8,0.00015962911936963416
2107,feature_34,responder_8,0.00013656601142262618
1332,feature_17,responder_0,0.000119374610071353
1334,feature_17,responder_2,0.00011898388704027451
2026,feature_33,feature_59,0.00011541249229018258
1137,feature_14,responder_6,0.0001050656257037992
534,feature_06,feature_62,9.839115608616793e-05
239,feature_02,responder_2,4.802777990274691e-05
1707,feature_24,responder_0,4.8004172838159444e-05
3436,feature_77,responder_4,3.667451273730419e-05
3291,feature_67,responder_4,3.5726183798001155e-05
545,feature_06,feature_73,-2.163337585100085e-06
3157,feature_61,responder_5,-6.465433717656727e-06
1919,feature_30,feature_61,-2.4088535707032927e-05
2145,feature_35,feature_73,-2.971925429018714e-05
3151,feature_61,feature_78,-4.119455078045285e-05
331,feature_04,feature_10,-5.0277324688473204e-05
1988,feature_32,feature_75,-5.850277357163386e-05
487,feature_06,feature_11,-6.476005818302704e-05
1904,feature_30,feature_46,-8.777210305817015e-05
733,feature_09,feature_36,-0.00010373265139039653
2248,feature_37,feature_75,-0.0001181314131805305
420,feature_05,feature_22,-0.00013084533003434524
1199,feature_15,responder_0,-0.00014022768287304095
3155,feature_61,responder_3,-0.0001436781577640056
1771,feature_25,responder_5,-0.00015682988307074715
2524,feature_43,feature_72,-0.00016499178563741232
756,feature_09,feature_59,-0.000165620825813105
818,feature_10,feature_48,-0.00017178049704402975
1201,feature_15,responder_2,-0.0001795476126838814
1687,feature_24,feature_59,-0.00018611358549272314
3293,feature_67,responder_6,-0.00018704316890081688
3380,feature_72,responder_8,-0.0002124162749904271
348,feature_04,feature_30,-0.00021777145897250032
1794,feature_28,feature_49,-0.00023119016094574863
1465,feature_19,responder_4,-0.00024730981038007535
3147,feature_61,feature_74,-0.00027889286968703516
1709,feature_24,responder_2,-0.0002801340215808311
1314,feature_17,feature_61,-0.0003003592876272332
1862,feature_29,feature_60,-0.0003094310151177545
1588,feature_22,responder_2,-0.0003110965321514011
3034,feature_57,feature_71,-0.00031543861748399853
493,feature_06,feature_17,-0.0003364238678803093
1567,feature_22,feature_60,-0.0003517715275959711
1851,feature_29,feature_49,-0.0003556168281840744
5,feature_00,feature_06,-0.0003558637578007255
3443,feature_78,responder_2,-0.000361675548385377
1907,feature_30,feature_49,-0.00036325417148281886
1493,feature_20,feature_48,-0.00039063692651887224
96,feature_01,feature_15,-0.00040715421916376126
762,feature_09,feature_65,-0.00041409174727023484
830,feature_10,feature_60,-0.0004148771457872681
784,feature_09,responder_8,-0.0004177487277419237
2000,feature_32,responder_8,-0.0004327344494396948
890,feature_11,feature_48,-0.00043736637306175674
1793,feature_28,feature_48,-0.0004404417716336551
3248,feature_65,responder_2,-0.000442756281541401
34,feature_00,feature_39,-0.00044618462261977325
1138,feature_14,responder_7,-0.00046109614202741243
857,feature_10,responder_8,-0.0004821723020613266
1889,feature_29,responder_8,-0.0004827228145679299
498,feature_06,feature_23,-0.0005045700364707692
1713,feature_24,responder_6,-0.0005172622077493522
829,feature_10,feature_59,-0.0005221220098166309
1547,feature_22,feature_40,-0.0005423532660454334
1399,feature_18,responder_2,-0.0005526049081939768
563,feature_07,feature_11,-0.0005628998143282766
343,feature_04,feature_23,-0.00058144529222151
1135,feature_14,responder_4,-0.0006115288662178175
3419,feature_75,responder_8,-0.0006481655905071702
1826,feature_28,responder_2,-0.0006535312696184952
499,feature_06,feature_24,-0.0006581208288199746
1526,feature_20,responder_2,-0.000674079573605312
1746,feature_25,feature_59,-0.0006754248053271001
1906,feature_30,feature_48,-0.0007004309668581288
536,feature_06,feature_64,-0.0007135847388624964
2157,feature_35,responder_6,-0.0007190653549912019
3372,feature_72,responder_0,-0.0007253515764280216
878,feature_11,feature_36,-0.0007450492656051014
3445,feature_78,responder_4,-0.000749450191434414
1268,feature_16,responder_2,-0.0007528010359237904
1939,feature_30,responder_2,-0.0007573946076432418
1916,feature_30,feature_58,-0.0007631205476409327
1850,feature_29,feature_48,-0.0007723810309010766
1530,feature_20,responder_6,-0.0007769057943708349
1712,feature_24,responder_5,-0.0007771557307387709
1883,feature_29,responder_2,-0.0007882256805375438
1007,feature_13,feature_20,-0.0007894479618678278
2147,feature_35,feature_75,-0.0008000154592738162
486,feature_06,feature_10,-0.0008015911874699749
357,feature_04,feature_40,-0.0008203558780797291
3429,feature_76,responder_7,-0.0008203939874928293
1829,feature_28,responder_5,-0.0008357920298145717
3430,feature_76,responder_8,-0.0008494855159626385
1918,feature_30,feature_60,-0.0008506022363079737
1266,feature_16,responder_0,-0.0008583209294947811
1861,feature_29,feature_59,-0.0008669437895815407
410,feature_05,feature_11,-0.0008694071433770768
1379,feature_18,feature_61,-0.0008698017666340088
1676,feature_24,feature_48,-0.0008732520768350602
3346,feature_70,responder_5,-0.0008919524555459678
923,feature_11,responder_2,-0.0008921873277293677
1917,feature_30,feature_59,-0.0009216942557365713
912,feature_11,feature_70,-0.0009282051161764012
103,feature_01,feature_23,-0.0009346252892124771
2495,feature_42,responder_8,-0.0009393855050103325
1747,feature_25,feature_60,-0.0009582890694380238
1566,feature_22,feature_59,-0.0009628308706159755
3288,feature_67,responder_1,-0.0009636893827932663
1945,feature_30,responder_8,-0.0009647735287322222
289,feature_03,feature_51,-0.0009701973170093228
158,feature_01,responder_2,-0.0009764274918885806
3344,feature_70,responder_3,-0.0009881070578911138
838,feature_10,feature_68,-0.000995476758882335
1881,feature_29,responder_0,-0.0009969143936345544
3106,feature_59,responder_7,-0.0009992069403520732
778,feature_09,responder_2,-0.0010098836758097658
1894,feature_30,feature_36,-0.001030048118130087
575,feature_07,feature_24,-0.0010579323884217712
1178,feature_15,feature_58,-0.0010580762633451769
1772,feature_25,responder_6,-0.0010644976755787895
2448,feature_41,responder_6,-0.001065515480499052
852,feature_10,responder_3,-0.0010720301667970812
745,feature_09,feature_48,-0.0010909579648120118
2250,feature_37,feature_77,-0.0011001996355849333
1627,feature_23,feature_59,-0.0011004821777487717
3149,feature_61,feature_76,-0.0011283792840503818
502,feature_06,feature_29,-0.00115606974472993
807,feature_10,feature_37,-0.001163659489285685
819,feature_10,feature_49,-0.0011801568833872892
839,feature_10,feature_69,-0.001220401700845792
574,feature_07,feature_23,-0.0012356703929039155
3358,feature_71,responder_1,-0.0012410713941301199
2105,feature_34,responder_6,-0.0012719067483564171
809,feature_10,feature_39,-0.0012850519378272427
491,feature_06,feature_15,-0.0013079027582668624
996,feature_12,responder_4,-0.0013121145918910718
2924,feature_53,responder_8,-0.0013317786360401024
1675,feature_24,feature_47,-0.0013353927709950475
1592,feature_22,responder_6,-0.001345327992465699
1233,feature_16,feature_46,-0.0013489316796894129
1586,feature_22,responder_0,-0.0013684491764297912
1937,feature_30,responder_0,-0.001374678108120215
1495,feature_20,feature_50,-0.0013784430776425409
929,feature_11,responder_8,-0.001425441996315675
1649,feature_23,responder_2,-0.0014442778254567653
806,feature_10,feature_36,-0.0014479813586798134
91,feature_01,feature_10,-0.0014802900454499134
746,feature_09,feature_49,-0.0014883599094382516
2582,feature_44,responder_8,-0.0014972644230109725
503,feature_06,feature_30,-0.0015014773677763096
500,feature_06,feature_25,-0.0015021503355233344
1735,feature_25,feature_48,-0.001531571425613324
786,feature_10,feature_12,-0.0015460780288701704
1166,feature_15,feature_46,-0.0015741047131740608
1494,feature_20,feature_49,-0.0015968864437332763
3154,feature_61,responder_2,-0.0016032664983798347
1156,feature_15,feature_36,-0.0016036890651618227
3307,feature_68,responder_1,-0.0016153336556921128
552,feature_06,responder_1,-0.001618686494319945
768,feature_09,feature_71,-0.0016425067510195811
1063,feature_13,responder_1,-0.0016441973371042547
757,feature_09,feature_60,-0.0016518169214649466
1132,feature_14,responder_1,-0.0016572897718282213
2481,feature_42,feature_73,-0.0016956147758403733
476,feature_05,responder_2,-0.0017038512488987399
855,feature_10,responder_6,-0.0017150127251968545
1616,feature_23,feature_48,-0.0017154352772193783
1769,feature_25,responder_3,-0.001721714161936169
2095,feature_34,feature_75,-0.0017485796347849836
1591,feature_22,responder_5,-0.0017503973477252333
271,feature_03,feature_33,-0.0017630845415053107
704,feature_08,responder_2,-0.001788111467515079
3391,feature_73,responder_5,-0.0018609183489168106
3349,feature_70,responder_8,-0.0018724937168341806
817,feature_10,feature_47,-0.0018739735179483246
1271,feature_16,responder_5,-0.0018947668143910249
1248,feature_16,feature_61,-0.0018949045366923607
1734,feature_25,feature_47,-0.0018975527443777728
1555,feature_22,feature_48,-0.0019088789168138728
396,feature_04,responder_0,-0.0019270393463393383
828,feature_10,feature_58,-0.0019371320865035936
1207,feature_15,responder_8,-0.0019420704406467291
1838,feature_29,feature_36,-0.0019481461896670906
316,feature_03,feature_78,-0.0019708989390947594
2661,feature_46,responder_4,-0.002033673747148015
1677,feature_24,feature_49,-0.0020879864076437144
43,feature_00,feature_48,-0.0021139520537838585
1245,feature_16,feature_58,-0.0021250563619803096
248,feature_03,feature_06,-0.002125926554779526
1710,feature_24,responder_3,-0.0021275238369624873
346,feature_04,feature_28,-0.002135160092651351
1289,feature_17,feature_36,-0.0021357040419478766
2097,feature_34,feature_77,-0.0021367660122782292
2390,feature_40,feature_73,-0.002136874298330732
1524,feature_20,responder_0,-0.002141406375765613
1652,feature_23,responder_5,-0.0021647536711927235
3375,feature_72,responder_3,-0.0021677498570237827
3363,feature_71,responder_6,-0.002194668517473558
2493,feature_42,responder_6,-0.0022056167797621295
808,feature_10,feature_38,-0.002211077138311372
2161,feature_36,feature_38,-0.002226220315028199
108,feature_01,feature_30,-0.002244071329074051
236,feature_02,feature_78,-0.0022466708558878715
277,feature_03,feature_39,-0.002249721608036294
1129,feature_14,feature_77,-0.0022720792907573485
1492,feature_20,feature_47,-0.002277943084919137
841,feature_10,feature_71,-0.002362779168033384
1340,feature_17,responder_8,-0.002365583371078096
197,feature_02,feature_39,-0.002382325197759782
2525,feature_43,feature_73,-0.0023927961505588245
1617,feature_23,feature_49,-0.0023937868824786515
2208,feature_36,responder_6,-0.002417016921581838
885,feature_11,feature_43,-0.002423362580167019
232,feature_02,feature_74,-0.0024530460228114085
1076,feature_14,feature_20,-0.0024531921213285287
3271,feature_66,responder_4,-0.00246463452313338
949,feature_12,feature_36,-0.0024719187230465727
567,feature_07,feature_15,-0.0024832096488678432
1604,feature_23,feature_36,-0.0024874374654540385
781,feature_09,responder_5,-0.002523319116429199
312,feature_03,feature_74,-0.002523455701520868
1884,feature_29,responder_3,-0.0025236828134503494
3417,feature_75,responder_6,-0.0025362855203929367
1311,feature_17,feature_58,-0.0025777102419100337
3127,feature_60,responder_1,-0.0026198574866802874
1125,feature_14,feature_73,-0.002625100349589612
1887,feature_29,responder_6,-0.0026326293661369836
629,feature_07,responder_2,-0.002664505336832325
714,feature_09,feature_13,-0.0027242611866247816
1015,feature_13,feature_32,-0.002756452289379599
636,feature_08,feature_09,-0.002760733386570266
3404,feature_74,responder_5,-0.0027799542844869664
421,feature_05,feature_23,-0.0027933577885027503
551,feature_06,responder_0,-0.002803837685428289
3378,feature_72,responder_6,-0.0028320145065118094
3042,feature_57,responder_0,-0.00284932924009246
1943,feature_30,responder_6,-0.002860074403466476
945,feature_12,feature_32,-0.0028731062708715763
562,feature_07,feature_10,-0.002875300979385467
2649,feature_46,feature_71,-0.002884043102098155
921,feature_11,responder_0,-0.0028851894469538934
286,feature_03,feature_48,-0.002916327402511188
779,feature_09,responder_3,-0.0029286077857599967
998,feature_12,responder_6,-0.002938792320619078
787,feature_10,feature_13,-0.0029405861410214057
628,feature_07,responder_1,-0.002940654482728162
2522,feature_43,feature_70,-0.002941771154775088
2093,feature_34,feature_73,-0.0029629957993817495
1466,feature_19,responder_5,-0.002965894389659572
926,feature_11,responder_5,-0.0029712654755113662
1653,feature_23,responder_6,-0.002997647809643666
879,feature_11,feature_37,-0.003011112812163559
3412,feature_75,responder_1,-0.0030163346444054525
3437,feature_77,responder_5,-0.0030250658785096157
533,feature_06,feature_61,-0.0030735566589555384
1011,feature_13,feature_25,-0.003096073948232467
1009,feature_13,feature_23,-0.003101960112799079
3364,feature_71,responder_7,-0.0031178925366010767
3246,feature_65,responder_0,-0.003119845071087113
1664,feature_24,feature_36,-0.0031300827284962414
360,feature_04,feature_43,-0.0031342383284288966
2743,feature_48,responder_7,-0.0031502201444025013
840,feature_10,feature_70,-0.0031518730359733184
3406,feature_74,responder_7,-0.003186426029544455
961,feature_12,feature_48,-0.0032032367094272647
2054,feature_33,responder_8,-0.0032051192047088243
209,feature_02,feature_51,-0.0032166525864844356
3394,feature_73,responder_8,-0.003251939230147105
1824,feature_28,responder_0,-0.003281474445487213
2718,feature_48,feature_61,-0.0032956060917541446
927,feature_11,responder_6,-0.0032966414552999903
1723,feature_25,feature_36,-0.003299295407672269
1529,feature_20,responder_5,-0.0032996054546968654
337,feature_04,feature_16,-0.003301170962804318
1736,feature_25,feature_49,-0.003310725007503288
326,feature_04,feature_05,-0.0033113756141273515
3081,feature_59,feature_61,-0.0033153819650393896
1863,feature_29,feature_61,-0.0033157657317708575
1516,feature_20,feature_71,-0.003324733161259728
776,feature_09,responder_0,-0.0033342341462344214
803,feature_10,feature_33,-0.0033344952010373823
3446,feature_78,responder_5,-0.0033523517313850996
3428,feature_76,responder_6,-0.0033655712156789347
972,feature_12,feature_59,-0.0033814343692880424
3272,feature_66,responder_5,-0.0033837917456736276
3377,feature_72,responder_5,-0.0033865205887059417
2027,feature_33,feature_60,-0.003394315241091663
2570,feature_44,feature_75,-0.003403409744592959
3260,feature_66,feature_72,-0.0034309841199141574
769,feature_09,feature_72,-0.0034720133074272234
1543,feature_22,feature_36,-0.00349005215964519
1647,feature_23,responder_0,-0.003491284383869453
719,feature_09,feature_18,-0.003504715996080647
3400,feature_74,responder_1,-0.003534164682645223
2963,feature_55,feature_61,-0.0035367641614938617
54,feature_00,feature_59,-0.003546948400093296
2854,feature_51,responder_7,-0.0035596103135045946
3374,feature_72,responder_2,-0.003588677182750913
3361,feature_71,responder_4,-0.003612917978728133
2074,feature_34,feature_54,-0.0036916929490845574
2985,feature_55,responder_4,-0.0037221205118189646
1998,feature_32,responder_6,-0.0037267498348751713
739,feature_09,feature_42,-0.0037692716713518615
2876,feature_52,feature_73,-0.003808886140817371
788,feature_10,feature_14,-0.003841195920226429
842,feature_10,feature_72,-0.003844419846375379
206,feature_02,feature_48,-0.003942766069938299
1481,feature_20,feature_36,-0.003946048225589194
3439,feature_77,responder_7,-0.003974684047907585
3407,feature_74,responder_8,-0.003982193953855591
1839,feature_29,feature_37,-0.003993541140457556
2952,feature_54,responder_3,-0.004037138530700268
578,feature_07,feature_29,-0.004066845746140995
999,feature_12,responder_7,-0.0040787511261247385
576,feature_07,feature_25,-0.004082373543916786
3345,feature_70,responder_4,-0.004099893098968812
3014,feature_56,responder_2,-0.004147581311022966
1589,feature_22,responder_3,-0.004152358766047569
1464,feature_19,responder_3,-0.004170251062163068
414,feature_05,feature_15,-0.004189087265411266
1205,feature_15,responder_6,-0.0042076467600441
715,feature_09,feature_14,-0.004209387193799031
1727,feature_25,feature_40,-0.004212767763360761
1803,feature_28,feature_58,-0.004242662026332342
827,feature_10,feature_57,-0.0042514728252886266
2703,feature_47,responder_6,-0.004276259044259062
1274,feature_16,responder_8,-0.004291721572005442
1806,feature_28,feature_61,-0.0043303042137327954
765,feature_09,feature_68,-0.004330693966213129
1556,feature_22,feature_49,-0.00435455780186159
1202,feature_15,responder_3,-0.004369442768394018
3449,feature_78,responder_8,-0.004424463083635246
2793,feature_50,feature_61,-0.004484850502355373
2819,feature_50,responder_8,-0.00449364530187886
3440,feature_77,responder_8,-0.00450220091574189
2243,feature_37,feature_70,-0.004515917365322918
1940,feature_30,responder_3,-0.004554383772881082
1397,feature_18,responder_0,-0.0045625221946811075
2527,feature_43,feature_75,-0.004569912957238364
2210,feature_36,responder_8,-0.0046127246667197475
1994,feature_32,responder_2,-0.00466803277352325
2572,feature_44,feature_77,-0.0046959258235885265
755,feature_09,feature_58,-0.004751036606549283
3301,feature_68,feature_74,-0.004779812246789566
3376,feature_72,responder_4,-0.004848904693789969
1895,feature_30,feature_37,-0.00486926277375915
297,feature_03,feature_59,-0.004880384242910755
2517,feature_43,feature_65,-0.0049051978316337
1782,feature_28,feature_37,-0.004967852923306623
2581,feature_44,responder_7,-0.004992125349891628
3038,feature_57,feature_75,-0.005000721836227359
1527,feature_20,responder_3,-0.005037699670748589
1225,feature_16,feature_38,-0.00504974634157047
474,feature_05,responder_0,-0.005075055991549575
3270,feature_66,responder_3,-0.005115588106440392
1446,feature_19,feature_64,-0.005120025976549412
579,feature_07,feature_30,-0.005152789126935415
3360,feature_71,responder_3,-0.005165083433372222
941,feature_12,feature_25,-0.0052465232034242795
1981,feature_32,feature_68,-0.005255282966238693
2357,feature_39,responder_8,-0.005255843640397589
144,feature_01,feature_67,-0.005264259898433417
1335,feature_17,responder_3,-0.005318583950194659
2922,feature_53,responder_6,-0.005341046979812851
1338,feature_17,responder_6,-0.005402226992951661
1436,feature_19,feature_54,-0.005409733556483747
2085,feature_34,feature_65,-0.005506589784475471
2946,feature_54,feature_76,-0.005518485255630497
217,feature_02,feature_59,-0.0055191321747866005
1741,feature_25,feature_54,-0.005561027783525757
3433,feature_77,responder_1,-0.005584539063702937
3077,feature_58,responder_6,-0.005591981210163417
2018,feature_33,feature_51,-0.005619458713108947
352,feature_04,feature_35,-0.005632979757538174
3365,feature_71,responder_8,-0.005657200994186006
1997,feature_32,responder_5,-0.005659844789714413
2844,feature_51,feature_76,-0.005742250933198237
2386,feature_40,feature_69,-0.005764620833125149
409,feature_05,feature_10,-0.005818237642269744
126,feature_01,feature_49,-0.005898408216120876
922,feature_11,responder_1,-0.006005803827472338
1696,feature_24,feature_68,-0.006013642249111398
508,feature_06,feature_36,-0.00609414222272015
2665,feature_46,responder_8,-0.006128372595373462
1354,feature_18,feature_36,-0.006155953007120008
924,feature_11,responder_3,-0.006182646093798363
734,feature_09,feature_37,-0.006186141588058612
1668,feature_24,feature_40,-0.006238105142722985
3325,feature_69,responder_1,-0.0062502192384131985
939,feature_12,feature_23,-0.006252420725517384
1554,feature_22,feature_47,-0.006296366084137663
853,feature_10,responder_4,-0.006329314803025603
2640,feature_46,feature_62,-0.006337562774145585
1223,feature_16,feature_36,-0.006346685100380291
2483,feature_42,feature_75,-0.006387828500268477
2137,feature_35,feature_65,-0.006431735197483417
2021,feature_33,feature_54,-0.006480109529723273
826,feature_10,feature_56,-0.00648347861898489
1967,feature_32,feature_54,-0.006508133598871244
1203,feature_15,responder_4,-0.006628756630677146
3347,feature_70,responder_6,-0.006641964976364975
137,feature_01,feature_60,-0.006646391431679495
3435,feature_77,responder_3,-0.0067188692391697375
1272,feature_16,responder_6,-0.006738571968900365
1992,feature_32,responder_0,-0.006754790394911395
3322,feature_69,feature_77,-0.0067695702600882165
397,feature_04,responder_1,-0.006789714743478913
1511,feature_20,feature_66,-0.006812605657005375
2053,feature_33,responder_7,-0.006843382562479327
2620,feature_45,responder_4,-0.006843944847354432
3389,feature_73,responder_3,-0.006895933218182656
1084,feature_14,feature_32,-0.006983598153972762
3357,feature_71,responder_0,-0.006987241653228008
1224,feature_16,feature_37,-0.0069980076291181635
1080,feature_14,feature_25,-0.007017883108009232
856,feature_10,responder_7,-0.007036957899280112
1758,feature_25,feature_71,-0.0071229135487995655
3152,feature_61,responder_0,-0.007162214647186085
168,feature_02,feature_06,-0.007211651911321288
3402,feature_74,responder_3,-0.007231561875094852
1346,feature_18,feature_25,-0.007252810675884868
1078,feature_14,feature_23,-0.007253833736815413
106,feature_01,feature_28,-0.0072644153004192144
1515,feature_20,feature_70,-0.007266649607598417
1269,feature_16,responder_3,-0.0072691650078387845
425,feature_05,feature_29,-0.007284259863343278
2538,feature_43,responder_7,-0.0073389676451154125
702,feature_08,responder_0,-0.00734797073146738
3379,feature_72,responder_7,-0.007356807216039013
3444,feature_78,responder_3,-0.007378925960206401
156,feature_01,responder_0,-0.0073840537761857925
3448,feature_78,responder_7,-0.007392120670988058
2529,feature_43,feature_77,-0.007403525101096691
3359,feature_71,responder_2,-0.007404084100565759
161,feature_01,responder_5,-0.0074256670416325155
1469,feature_19,responder_8,-0.007530572313943588
1650,feature_23,responder_3,-0.007533742043437585
1517,feature_20,feature_72,-0.007546837373707442
2945,feature_54,feature_75,-0.007659228490440822
2494,feature_42,responder_7,-0.0076668786515022335
2829,feature_51,feature_61,-0.00779998311895359
2126,feature_35,feature_54,-0.007838370687135646
1291,feature_17,feature_38,-0.007867805576596386
164,feature_01,responder_8,-0.007888705215340904
766,feature_09,feature_69,-0.007894828111405886
1995,feature_32,responder_3,-0.00790414563541968
84,feature_01,feature_03,-0.00790988869863884
2052,feature_33,responder_6,-0.007922051264298294
207,feature_02,feature_49,-0.007982259049508625
351,feature_04,feature_34,-0.0080036056946961
3321,feature_69,feature_76,-0.008007082994992086
647,feature_08,feature_20,-0.008158327358330428
28,feature_00,feature_33,-0.008186577503923933
1941,feature_30,responder_4,-0.00838440185958193
1336,feature_17,responder_4,-0.008446187202826633
2246,feature_37,feature_73,-0.008477378435735127
2403,feature_40,responder_7,-0.008492170790097491
2920,feature_53,responder_4,-0.00853171627771521
2158,feature_35,responder_7,-0.008542425235459722
2184,feature_36,feature_61,-0.00854935696241115
899,feature_11,feature_57,-0.008564216868627402
3275,feature_66,responder_8,-0.008591371123764489
1639,feature_23,feature_71,-0.008624003799424244
767,feature_09,feature_70,-0.008702028940427596
1206,feature_15,responder_7,-0.008778455786721035
811,feature_10,feature_41,-0.008790968094118896
160,feature_01,responder_4,-0.008820196462830977
1944,feature_30,responder_7,-0.008859326289799787
1885,feature_29,responder_4,-0.008866705070504128
218,feature_02,feature_60,-0.008890054427101697
2781,feature_49,responder_7,-0.008920340722081954
928,feature_11,responder_7,-0.008929490258202756
3318,feature_69,feature_73,-0.008952657408800435
3071,feature_58,responder_0,-0.008974871878155228
1010,feature_13,feature_24,-0.009031062982346662
1699,feature_24,feature_71,-0.009069971550499382
1130,feature_14,feature_78,-0.0090941534964528
3050,feature_57,responder_8,-0.009107096730423031
1158,feature_15,feature_38,-0.009213532085018721
2106,feature_34,responder_7,-0.009217709496092751
1777,feature_28,feature_32,-0.009259479627202945
292,feature_03,feature_54,-0.009294496077766322
3362,feature_71,responder_5,-0.009415933536077217
61,feature_00,feature_66,-0.00945978964644031
162,feature_01,responder_6,-0.009462732245112848
1270,feature_16,responder_4,-0.009494011948669103
925,feature_11,responder_4,-0.009575596701868831
423,feature_05,feature_25,-0.009647963003286988
2994,feature_56,feature_61,-0.009671172137052058
539,feature_06,feature_67,-0.009697236909278503
44,feature_00,feature_49,-0.009723420040408538
650,feature_08,feature_24,-0.00972667773352529
3103,feature_59,responder_4,-0.009753420884682267
906,feature_11,feature_64,-0.00979061789499586
287,feature_03,feature_49,-0.009820577326137555
426,feature_05,feature_30,-0.009836897644094119
627,feature_07,responder_0,-0.009858753445706666
1290,feature_17,feature_37,-0.009988121236700462
1339,feature_17,responder_7,-0.00999618750400094
3044,feature_57,responder_2,-0.010094121289283388
2485,feature_42,feature_77,-0.010141733529643778
2188,feature_36,feature_65,-0.010148697674315673
1126,feature_14,feature_74,-0.010197039469163298
212,feature_02,feature_54,-0.010254177194621529
3133,feature_60,responder_7,-0.010257161240777036
3141,feature_61,feature_68,-0.010281244912830821
1790,feature_28,feature_45,-0.01034848543959524
3387,feature_73,responder_1,-0.01040991528660672
1273,feature_16,responder_7,-0.010551426938865646
120,feature_01,feature_43,-0.01064645280912631
1714,feature_24,responder_7,-0.01073552758937013
384,feature_04,feature_67,-0.010762683652575107
1888,feature_29,responder_7,-0.010774745057752015
713,feature_09,feature_12,-0.010864659956747952
3392,feature_73,responder_6,-0.010872781138156713
2954,feature_54,responder_5,-0.010917566329402465
2297,feature_38,feature_75,-0.010932326102567598
2193,feature_36,feature_70,-0.011046969475321487
3108,feature_60,feature_61,-0.0110965855147525
1999,feature_32,responder_7,-0.011126438082954033
356,feature_04,feature_39,-0.011283299369768258
1611,feature_23,feature_43,-0.011315834757151484
3438,feature_77,responder_6,-0.011335511590064906
2017,feature_33,feature_50,-0.011348191696588262
3074,feature_58,responder_3,-0.011417171227559747
2843,feature_51,feature_75,-0.011563797670954017
2152,feature_35,responder_1,-0.011588545756445358
3348,feature_70,responder_7,-0.01166270970394257
1673,feature_24,feature_45,-0.011746335541041663
537,feature_06,feature_65,-0.01179893818969379
389,feature_04,feature_72,-0.011805105533569197
3405,feature_74,responder_6,-0.011807931113129059
1601,feature_23,feature_33,-0.011859083368539275
3264,feature_66,feature_76,-0.011905954857973543
3076,feature_58,responder_5,-0.011908782322154452
1100,feature_14,feature_48,-0.011964629365937977
1157,feature_15,feature_37,-0.011998236898322466
49,feature_00,feature_54,-0.012051274420865387
2355,feature_39,responder_6,-0.012088105691120198
1773,feature_25,responder_7,-0.012110648637178666
1996,feature_32,responder_4,-0.012113451472007377
2857,feature_52,feature_54,-0.012185440001811564
3008,feature_56,feature_75,-0.012281598599907049
1697,feature_24,feature_69,-0.012288932200788489
159,feature_01,responder_3,-0.01232299648519049
880,feature_11,feature_38,-0.012347837810455897
2850,feature_51,responder_3,-0.01236181510251585
3447,feature_78,responder_6,-0.012414112305829948
55,feature_00,feature_60,-0.012491320803866559
431,feature_05,feature_36,-0.012552677874940885
2923,feature_53,responder_7,-0.012558207731144432
130,feature_01,feature_53,-0.012600192279172065
298,feature_03,feature_60,-0.012651715937453309
494,feature_06,feature_18,-0.012652731580672563
1510,feature_20,feature_65,-0.012658396784511838
1770,feature_25,responder_4,-0.012675220960514669
1720,feature_25,feature_33,-0.012695720196428013
